"Date","Instagram Profile","Followers","Net Follower Growth","Followers Gained","Followers Lost","Following","Net Following Growth","Published Posts","Views","Reach","Organic Engagements","Organic Likes","Organic Comments","Organic Shares","Organic Saves","Story Replies","Engagement Rate (per View)"
"10-01-2025","josecuervotequila","110,933","6","37","31","171","0","4","606,087","515,494","52","33","6","9","3","1","0.01%"
"10-02-2025","josecuervotequila","110,930","-3","45","48","171","0","2","624,678","527,318","46","41","1","3","1","0","0.01%"
"10-03-2025","josecuervotequila","110,958","28","56","28","171","0","0","651,875","581,561","47","35","10","1","1","0","0.01%"
"10-04-2025","josecuervotequila","110,977","19","39","20","171","0","3","609,136","528,718","22","17","3","1","1","0","0%"
"10-05-2025","josecuervotequila","110,992","15","38","23","171","0","6","530,562","455,125","71","56","6","7","1","1","0.01%"
"10-06-2025","josecuervotequila","111,016","24","48","24","171","0","5","517,896","453,148","14","13","0","1","0","0","0%"
"10-07-2025","josecuervotequila","111,002","-14","33","47","171","0","4","582,501","508,840","93","84","1","4","3","1","0.02%"
"10-08-2025","josecuervotequila","111,013","11","37","26","171","0","7","709,723","632,166","126","95","12","13","5","1","0.02%"
"10-09-2025","josecuervotequila","111,029","16","38","22","171","0","1","545,782","474,168","32","22","3","6","0","1","0.01%"
"10-10-2025","josecuervotequila","111,038","9","42","33","171","0","0","631,427","544,481","24","23","0","1","0","0","0%"
"10-11-2025","josecuervotequila","111,036","-2","48","50","171","0","5","675,632","584,208","169","120","30","14","3","2","0.03%"
"10-12-2025","josecuervotequila","111,062","26","35","9","171","0","0","739,000","638,003","108","73","25","9","1","0","0.01%"
"10-13-2025","josecuervotequila","111,067","5","61","56","171","0","7","687,613","571,803","25","15","4","6","0","0","0%"
"10-14-2025","josecuervotequila","111,113","46","62","16","171","0","4","749,942","644,181","53","44","3","3","3","0","0.01%"
"10-15-2025","josecuervotequila","111,119","6","44","38","171","0","0","718,254","583,846","56","42","0","12","2","0","0.01%"
"10-16-2025","josecuervotequila","111,152","33","65","32","171","0","1","694,131","573,535","63","55","3","4","1","0","0.01%"
"10-17-2025","josecuervotequila","111,186","34","43","9","171","0","5","776,612","643,558","55","47","3","3","2","0","0.01%"
"10-18-2025","josecuervotequila","111,206","20","46","26","171","0","1","865,479","687,182","38","37","0","0","1","0","0%"
"10-19-2025","josecuervotequila","111,213","7","39","32","171","0","1","789,690","646,502","63","51","2","6","3","1","0.01%"
"10-20-2025","josecuervotequila","111,212","-1","34","35","171","0","8","850,461","688,977","99","77","9","8","4","1","0.01%"
"10-21-2025","josecuervotequila","111,224","12","34","22","171","0","2","894,052","752,427","76","57","0","15","4","0","0.01%"
"10-22-2025","josecuervotequila","111,227","3","47","44","171","0","5","909,566","777,467","19","14","2","1","0","2","0%"
"10-23-2025","josecuervotequila","111,221","-6","56","62","","","2","831,698","680,397","59","11","3","44","1","0","0.01%"
"10-24-2025","josecuervotequila","111,269","48","48","0","172","","1","904,881","736,049","252","166","42","28","16","0","0.03%"
"10-25-2025","josecuervotequila","111,289","20","41","21","172","0","1","874,238","758,607","24","13","1","2","8","0","0%"
"10-26-2025","josecuervotequila","111,304","15","42","27","172","0","0","990,843","868,108","6","4","0","1","1","0","0%"
"10-27-2025","josecuervotequila","111,326","22","50","28","172","0","1","909,752","809,438","30","28","0","1","1","0","0%"
"10-28-2025","josecuervotequila","111,346","20","40","20","172","0","4","927,296","786,417","297","268","22","5","2","0","0.03%"
"10-29-2025","josecuervotequila","111,357","11","51","40","172","0","8","904,091","791,830","36","25","5","3","2","1","0%"
"10-30-2025","josecuervotequila","111,376","19","53","34","172","0","8","928,767","785,633","249","210","15","19","5","0","0.03%"
"10-31-2025","josecuervotequila","111,387","11","33","22","172","0","12","875,350","706,978","220","188","5","23","4","0","0.03%"
"11-01-2025","josecuervotequila","111,396","9","43","34","172","0","9","1,065,076","845,334","52","40","1","2","2","7","0%"
"11-02-2025","josecuervotequila","111,405","9","37","28","172","0","1","1,131,079","905,113","128","93","2","28","3","2","0.01%"
"11-03-2025","josecuervotequila","111,417","12","60","48","172","0","7","966,866","800,575","36","25","0","11","0","0","0%"
"11-04-2025","josecuervotequila","111,437","20","46","26","172","0","1","957,065","775,810","23","20","1","1","1","0","0%"
"11-05-2025","josecuervotequila","111,445","8","42","34","172","0","2","928,414","720,887","16","13","0","2","1","0","0%"
"11-06-2025","josecuervotequila","111,460","15","46","31","172","0","1","861,217","714,736","49","41","0","6","2","0","0.01%"
"11-07-2025","josecuervotequila","111,492","32","34","2","172","0","9","785,874","644,990","75","41","13","14","4","3","0.01%"
"11-08-2025","josecuervotequila","111,503","11","40","29","172","0","7","804,232","674,698","40","26","6","5","1","2","0%"
"11-09-2025","josecuervotequila","111,512","9","41","32","172","0","1","752,505","600,309","15","11","2","2","0","0","0%"
"11-10-2025","josecuervotequila","111,519","7","49","42","172","0","6","744,655","575,302","18","9","3","2","3","1","0%"
"11-11-2025","josecuervotequila","111,522","3","37","34","172","0","4","756,582","617,476","156","127","16","11","2","0","0.02%"
"11-12-2025","josecuervotequila","111,531","9","45","36","172","0","6","717,293","588,126","85","71","9","2","2","1","0.01%"
"11-13-2025","josecuervotequila","111,557","26","35","9","172","0","1","715,718","580,930","111","81","5","19","5","1","0.02%"
"11-14-2025","josecuervotequila","111,566","9","34","25","173","1","5","704,592","575,938","97","81","6","7","3","0","0.01%"
"11-15-2025","josecuervotequila","111,576","10","50","40","172","-1","5","748,366","603,464","76","56","13","5","1","1","0.01%"
"11-16-2025","josecuervotequila","111,600","24","36","12","172","0","1","714,232","567,048","15","15","0","0","0","0","0%"
"11-17-2025","josecuervotequila","111,601","1","37","36","172","0","4","714,348","591,152","46","37","6","2","1","0","0.01%"
"11-18-2025","josecuervotequila","111,592","-9","43","52","172","0","8","708,637","587,548","46","35","4","5","2","0","0.01%"
"11-19-2025","josecuervotequila","111,612","20","36","16","172","0","0","771,627","617,010","54","46","2","5","1","0","0.01%"
"11-20-2025","josecuervotequila","111,621","9","36","27","174","2","8","939,193","685,862","11","6","4","0","0","1","0%"
"11-21-2025","josecuervotequila","111,631","10","35","25","174","0","1","950,097","755,640","9","3","1","3","0","2","0%"
"11-22-2025","josecuervotequila","111,643","12","32","20","174","0","0","947,123","742,623","5","3","0","1","1","0","0%"
"11-23-2025","josecuervotequila","111,652","9","57","48","174","0","3","916,285","695,094","14","10","0","1","1","2","0%"
"11-24-2025","josecuervotequila","111,691","39","39","0","174","0","2","1,001,806","759,658","4","3","0","1","0","0","0%"
"11-25-2025","josecuervotequila","111,703","12","50","38","174","0","1","901,976","726,939","7","2","0","3","2","0","0%"
"11-26-2025","josecuervotequila","111,706","3","27","24","174","0","3","642,433","519,215","25","18","1","6","0","0","0%"
"11-27-2025","josecuervotequila","111,719","13","36","23","174","0","2","881,192","732,195","81","73","5","3","0","0","0.01%"
"11-28-2025","josecuervotequila","111,721","2","10","8","174","0","1","814,133","684,697","49","35","7","5","2","0","0.01%"
"11-29-2025","josecuervotequila","111,708","-13","19","32","174","0","3","833,558","739,000","42","23","5","14","0","0","0.01%"
"11-30-2025","josecuervotequila","111,712","4","22","18","174","0","0","792,944","705,142","12","7","0","3","2","0","0%"
"12-01-2025","josecuervotequila","111,713","1","17","16","174","0","5","563,595","531,127","44","30","10","2","1","1","0.01%"
"12-02-2025","josecuervotequila","111,698","-15","27","42","174","0","1","672,321","629,122","167","150","10","6","1","0","0.02%"
"12-03-2025","josecuervotequila","111,690","-8","26","34","174","0","4","723,686","609,549","66","53","6","6","0","1","0.01%"
"12-04-2025","josecuervotequila","111,685","-5","18","23","174","0","0","436,448","327,023","44","30","1","9","4","0","0.01%"
"12-05-2025","josecuervotequila","111,694","9","28","19","174","0","2","1,241,814","769,954","28","16","12","0","0","0","0%"
"12-06-2025","josecuervotequila","111,712","18","32","14","174","0","3","1,642,792","1,105,220","40","29","1","5","2","3","0%"
"12-07-2025","josecuervotequila","111,721","9","23","14","174","0","0","1,570,562","1,084,043","45","44","0","0","1","0","0%"
"12-08-2025","josecuervotequila","111,723","2","27","25","174","0","0","1,500,810","1,167,996","4","2","0","2","0","0","0%"
"12-09-2025","josecuervotequila","111,719","-4","20","24","174","0","0","1,647,069","1,250,248","3","0","0","0","3","0","0%"
"12-10-2025","josecuervotequila","111,725","6","39","33","174","0","0","1,625,754","1,287,545","23","10","8","2","3","0","0%"
"12-11-2025","josecuervotequila","111,734","9","39","30","174","0","1","1,629,048","1,198,729","39","39","0","0","0","0","0%"
"12-12-2025","josecuervotequila","111,742","8","26","18","174","0","6","1,675,339","1,267,473","31","29","1","1","0","0","0%"
"12-13-2025","josecuervotequila","111,741","-1","48","49","174","0","0","1,646,392","1,277,544","9","6","1","2","0","0","0%"
"12-14-2025","josecuervotequila","111,763","22","43","21","174","0","0","1,855,685","1,401,863","1","1","0","0","0","0","0%"
"12-15-2025","josecuervotequila","111,779","16","23","7","174","0","6","1,634,035","1,266,113","22","20","0","1","1","0","0%"
"12-16-2025","josecuervotequila","111,772","-7","35","42","174","0","2","1,740,441","1,305,231","48","43","0","4","1","0","0%"
"12-17-2025","josecuervotequila","111,780","8","43","35","174","0","8","1,678,311","1,365,754","163","143","11","3","4","2","0.01%"
"12-18-2025","josecuervotequila","111,808","28","43","15","174","0","10","1,420,098","1,244,660","88","73","5","7","3","0","0.01%"
"12-19-2025","josecuervotequila","111,819","11","34","23","174","0","5","1,395,661","1,317,269","17","14","0","2","0","1","0%"
"12-20-2025","josecuervotequila","111,823","4","35","31","174","0","2","1,479,021","1,328,264","29","24","1","1","3","0","0%"
"12-21-2025","josecuervotequila","111,837","14","31","17","174","0","0","1,523,022","1,353,742","11","7","0","3","1","0","0%"
"12-22-2025","josecuervotequila","111,844","7","39","32","174","0","9","1,599,670","1,417,332","46","39","0","4","3","0","0%"
"12-23-2025","josecuervotequila","111,851","7","26","19","174","0","3","1,714,816","1,298,464","27","22","2","1","2","0","0%"
"12-24-2025","josecuervotequila","111,851","0","31","31","174","0","4","1,621,613","1,331,167","34","30","1","3","0","0","0%"
"12-25-2025","josecuervotequila","111,848","-3","32","35","174","0","4","1,679,611","1,422,121","33","29","0","2","1","1","0%"
"12-26-2025","josecuervotequila","111,850","2","31","29","174","0","0","1,811,334","1,550,144","17","15","0","1","1","0","0%"
"12-27-2025","josecuervotequila","111,864","14","30","16","174","0","1","1,746,881","1,554,967","11","10","0","0","1","0","0%"
"12-28-2025","josecuervotequila","111,860","-4","28","32","174","0","0","1,942,793","1,577,391","14","9","1","1","3","0","0%"
"12-29-2025","josecuervotequila","111,867","7","33","26","174","0","1","1,974,785","1,693,099","121","108","7","1","5","0","0.01%"
"12-30-2025","josecuervotequila","111,872","5","37","32","174","0","1","2,215,287","1,730,275","245","226","5","12","2","0","0.01%"
"12-31-2025","josecuervotequila","111,894","22","34","12","174","0","1","1,845,297","1,484,553","52","50","1","0","1","0","0%"
"01-01-2026","josecuervotequila","111,893","-1","20","21","174","0","0","6,064","3,847","79","64","6","9","0","0","1.3%"
"01-02-2026","josecuervotequila","111,872","-21","17","38","174","0","0","3,074","1,155","10","7","0","2","1","0","0.33%"
"01-03-2026","josecuervotequila","111,855","-17","15","32","174","0","0","1,203","465","12","8","0","1","3","0","1%"
"01-04-2026","josecuervotequila","111,836","-19","21","40","174","0","0","1,418","481","9","9","0","0","0","0","0.63%"
"01-05-2026","josecuervotequila","111,822","-14","26","40","174","0","3","5,217","1,686","26","18","3","4","0","1","0.5%"
"01-06-2026","josecuervotequila","111,811","-11","21","32","174","0","0","2,157","754","40","35","2","1","2","0","1.85%"
"01-07-2026","josecuervotequila","111,802","-9","23","32","174","0","2","3,790","1,825","46","36","2","6","0","2","1.21%"
"01-08-2026","josecuervotequila","111,784","-18","26","44","174","0","0","2,268","975","72","64","1","5","2","0","3.17%"
"01-09-2026","josecuervotequila","111,780","-4","18","22","174","0","1","3,198","1,299","12","10","0","1","1","0","0.38%"
"01-10-2026","josecuervotequila","111,777","-3","24","27","174","0","0","2,436","1,093","55","50","2","2","1","0","2.26%"
"01-11-2026","josecuervotequila","111,781","4","21","17","174","0","0","1,523","638","9","8","0","1","0","0","0.59%"
"01-12-2026","josecuervotequila","111,759","-22","42","64","174","0","2","2,748","969","8","6","0","2","0","0","0.29%"
"01-13-2026","josecuervotequila","111,781","22","42","20","174","0","1","1,975","791","16","10","2","2","1","1","0.81%"
"01-14-2026","josecuervotequila","111,792","11","16","5","174","0","6","2,222","632","10","6","0","3","0","1","0.45%"
"01-15-2026","josecuervotequila","111,770","-22","23","45","174","0","6","3,434","928","15","12","2","0","0","1","0.44%"
"01-16-2026","josecuervotequila","111,741","-29","24","53","174","0","2","3,572","1,746","62","43","0","16","1","2","1.74%"
"01-17-2026","josecuervotequila","111,756","15","32","17","174","0","2","4,221","2,152","41","36","0","4","1","0","0.97%"
"01-18-2026","josecuervotequila","111,766","10","27","17","174","0","0","2,525","1,114","10","8","0","2","0","0","0.4%"
"01-19-2026","josecuervotequila","111,759","-7","28","35","174","0","1","2,575","873","12","9","3","0","0","0","0.47%"
"01-20-2026","josecuervotequila","111,772","13","26","13","174","0","12","6,900","1,652","63","49","1","4","5","4","0.91%"
"01-21-2026","josecuervotequila","111,767","-5","18","23","174","0","5","4,043","1,295","33","23","2","8","0","0","0.82%"
"01-22-2026","josecuervotequila","111,763","-4","28","32","174","0","6","3,254","983","33","28","0","2","0","3","1.01%"
"01-23-2026","josecuervotequila","111,776","13","29","16","174","0","16","6,368","1,414","55","40","4","6","2","3","0.86%"
"01-24-2026","josecuervotequila","111,781","5","32","27","174","0","1","12,220","1,366","64","50","3","11","0","0","0.52%"
"01-25-2026","josecuervotequila","111,754","-27","24","51","","","29","10,882","928","8","5","0","1","0","2","0.07%"
"01-26-2026","josecuervotequila","111,798","44","44","0","174","","19","10,160","675","64","29","2","10","23","0","0.63%"
"01-27-2026","josecuervotequila","111,804","6","29","23","174","0","12","5,736","931","10","3","1","4","0","2","0.17%"
"01-28-2026","josecuervotequila","111,805","1","24","23","174","0","2","579,746","329,694","12","8","2","1","0","1","0%"
"01-29-2026","josecuervotequila","111,785","-20","20","40","174","0","1","576,723","381,979","8","8","0","0","0","0","0%"
"01-30-2026","josecuervotequila","111,784","-1","22","23","174","0","0","548,605","380,314","25","24","1","0","0","0","0%"
"01-31-2026","josecuervotequila","111,785","1","28","27","174","0","1","598,191","412,073","41","37","0","3","1","0","0.01%"
