"Date","Network","Profile","Audience","Net Audience Growth","Audience Gained","Sent Messages (Total)","Published Posts (Total)","Received Messages (Total)","Impressions","Video Views","Engagements","Engagement Rate (per Impression)","Reactions","Comments","Shares","Post Link Clicks","Saves","Other Post Clicks","Other Engagements","Sent posts (X)","Sent Quotes (X)","Sent @Replies (X)","Sent Direct Messages (X)","Sent Posts (Facebook)","Sent Ad Posts (Facebook)","Sent Comments (Facebook)","Sent Ad Comments (Facebook)","Sent Private Messages (Facebook)","Sent Posts (Instagram)","Sent Stories (Instagram)","Sent Reels (Instagram)","Sent Comments (Instagram)","Sent Ad Comments (Instagram)","Sent Posts (Threads)","Sent Quotes (Threads)","Sent Comments (Threads)","Sent Posts (LinkedIn)","Sent Comments (LinkedIn)","Sent Direct Messages (LinkedIn)","Sent Videos (TikTok)","Sent Comments (TikTok)","Sent Pins (Pinterest)","Sent Saves (Pinterest)","Sent Videos (YouTube)","Received Mentions (X)","Received Direct Messages (X)","Received Reposts (X)","Received Quotes (X)","Received New Follower Alerts (X)","Received Wall Posts (Facebook)","Received Comments (Facebook)","Received Ad Comments (Facebook)","Received Private Messages (Facebook)","Received Comments (Instagram)","Received Ad Comments (Instagram)","Received Mentions (Instagram)","Received Media Tags (Instagram)","Received Posts (Threads)","Received Comments (Threads)","Received Comments (LinkedIn)","Received Direct Messages (LinkedIn)","Sent Direct Messages (Instagram)","Received Direct Messages (Instagram)","Received Comments (TikTok)"
"10-01-2025","Instagram","josecuervotequila","110,933","6","37","4","4","26","606,087","1,638","52","0.01%","33","6","9","","3","","","","","","","","","","","","0","4","0","0","0","","","","","","","","","","","","","","","","","","","","","2","0","6","2","","","","","0","6",""
"10-02-2025","Instagram","josecuervotequila","110,930","-3","45","55","2","52","624,678","374","46","0.01%","41","1","3","","1","","","","","","","","","","","","1","1","0","10","0","","","","","","","","","","","","","","","","","","","","","1","0","4","5","","","","","43","31",""
"10-03-2025","Instagram","josecuervotequila","110,958","28","56","0","0","31","651,875","289","47","0.01%","35","10","1","","1","","","","","","","","","","","","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","3","0","9","5","","","","","0","4",""
"10-04-2025","Instagram","josecuervotequila","110,977","19","39","4","3","36","609,136","172","22","0%","17","3","1","","1","","","","","","","","","","","","0","2","1","0","0","","","","","","","","","","","","","","","","","","","","","6","0","2","6","","","","","1","7",""
"10-05-2025","Instagram","josecuervotequila","110,992","15","38","6","6","21","530,562","1,759","71","0.01%","56","6","7","","1","","","","","","","","","","","","0","6","0","0","0","","","","","","","","","","","","","","","","","","","","","0","0","4","2","","","","","0","5",""
"10-06-2025","Instagram","josecuervotequila","111,016","24","48","17","5","31","517,896","674","14","0%","13","0","1","","0","","","","","","","","","","","","1","4","0","0","0","","","","","","","","","","","","","","","","","","","","","1","0","2","4","","","","","12","12",""
"10-07-2025","Instagram","josecuervotequila","111,002","-14","33","6","4","39","582,501","305","93","0.02%","84","1","4","","3","","","","","","","","","","","","0","3","1","2","0","","","","","","","","","","","","","","","","","","","","","7","0","2","7","","","","","0","6",""
"10-08-2025","Instagram","josecuervotequila","111,013","11","37","9","7","40","709,723","2,589","126","0.02%","95","12","13","","5","","","","","","","","","","","","0","6","1","0","0","","","","","","","","","","","","","","","","","","","","","6","0","11","4","","","","","2","8",""
"10-09-2025","Instagram","josecuervotequila","111,029","16","38","2","1","38","545,782","1,342","32","0.01%","22","3","6","","0","","","","","","","","","","","","0","1","0","1","0","","","","","","","","","","","","","","","","","","","","","0","0","8","7","","","","","0","6",""
"10-10-2025","Instagram","josecuervotequila","111,038","9","42","0","0","34","631,427","590","24","0%","23","0","1","","0","","","","","","","","","","","","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","0","0","7","5","","","","","0","5",""
"10-11-2025","Instagram","josecuervotequila","111,036","-2","48","9","5","88","675,632","2,441","169","0.03%","120","30","14","","3","","","","","","","","","","","","0","4","1","0","0","","","","","","","","","","","","","","","","","","","","","54","0","7","6","","","","","4","7",""
"10-12-2025","Instagram","josecuervotequila","111,062","26","35","0","0","53","739,000","2,379","108","0.01%","73","25","9","","1","","","","","","","","","","","","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","9","0","9","2","","","","","0","1",""
"10-13-2025","Instagram","josecuervotequila","111,067","5","61","7","7","56","687,613","733","25","0%","15","4","6","","0","","","","","","","","","","","","0","7","0","0","0","","","","","","","","","","","","","","","","","","","","","1","0","5","8","","","","","0","13",""
"10-14-2025","Instagram","josecuervotequila","111,113","46","62","8","4","40","749,942","1,177","53","0.01%","44","3","3","","3","","","","","","","","","","","","0","3","1","0","0","","","","","","","","","","","","","","","","","","","","","3","0","8","3","","","","","4","15",""
"10-15-2025","Instagram","josecuervotequila","111,119","6","44","73","0","23","718,254","5,862","56","0.01%","42","0","12","","2","","","","","","","","","","","","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","1","0","2","5","","","","","73","5",""
"10-16-2025","Instagram","josecuervotequila","111,152","33","65","1","1","33","694,131","4,599","63","0.01%","55","3","4","","1","","","","","","","","","","","","1","0","0","0","0","","","","","","","","","","","","","","","","","","","","","9","0","4","1","","","","","0","8",""
"10-17-2025","Instagram","josecuervotequila","111,186","34","43","32","5","36","776,612","804","55","0.01%","47","3","3","","2","","","","","","","","","","","","0","5","0","0","0","","","","","","","","","","","","","","","","","","","","","1","0","6","7","","","","","27","10",""
"10-18-2025","Instagram","josecuervotequila","111,206","20","46","1","1","33","865,479","989","38","0%","37","0","0","","1","","","","","","","","","","","","0","0","1","0","0","","","","","","","","","","","","","","","","","","","","","3","0","6","6","","","","","0","1",""
"10-19-2025","Instagram","josecuervotequila","111,213","7","39","1","1","9","789,690","1,418","63","0.01%","51","2","6","","3","","","","","","","","","","","","0","1","0","0","0","","","","","","","","","","","","","","","","","","","","","1","0","1","1","","","","","0","3",""
"10-20-2025","Instagram","josecuervotequila","111,212","-1","34","10","8","53","850,461","2,341","99","0.01%","77","9","8","","4","","","","","","","","","","","","0","6","2","0","0","","","","","","","","","","","","","","","","","","","","","10","0","8","4","","","","","2","9",""
"10-21-2025","Instagram","josecuervotequila","111,224","12","34","3","2","14","894,052","3,132","76","0.01%","57","0","15","","4","","","","","","","","","","","","0","2","0","0","0","","","","","","","","","","","","","","","","","","","","","0","0","3","5","","","","","1","1",""
"10-22-2025","Instagram","josecuervotequila","111,227","3","47","6","5","33","909,566","897","19","0%","14","2","1","","0","","","","","","","","","","","","0","4","1","0","0","","","","","","","","","","","","","","","","","","","","","5","0","9","3","","","","","1","3",""
"10-23-2025","Instagram","josecuervotequila","111,221","-6","56","12","2","84","831,698","881","59","0.01%","11","3","44","","1","","","","","","","","","","","","0","1","1","0","0","","","","","","","","","","","","","","","","","","","","","28","0","7","6","","","","","10","23",""
"10-24-2025","Instagram","josecuervotequila","111,269","48","48","33","1","46","904,881","3,912","252","0.03%","166","42","28","","16","","","","","","","","","","","","0","1","0","10","0","","","","","","","","","","","","","","","","","","","","","3","0","2","11","","","","","22","12",""
"10-25-2025","Instagram","josecuervotequila","111,289","20","41","3","1","31","874,238","692","24","0%","13","1","2","","8","","","","","","","","","","","","0","1","0","0","0","","","","","","","","","","","","","","","","","","","","","1","0","7","8","","","","","2","0",""
"10-26-2025","Instagram","josecuervotequila","111,304","15","42","0","0","12","990,843","572","6","0%","4","0","1","","1","","","","","","","","","","","","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","0","0","1","3","","","","","0","1",""
"10-27-2025","Instagram","josecuervotequila","111,326","22","50","1","1","30","909,752","534","30","0%","28","0","1","","1","","","","","","","","","","","","0","1","0","0","0","","","","","","","","","","","","","","","","","","","","","0","0","8","7","","","","","0","5",""
"10-28-2025","Instagram","josecuervotequila","111,346","20","40","6","4","72","927,296","600","297","0.03%","268","22","5","","2","","","","","","","","","","","","1","3","0","0","0","","","","","","","","","","","","","","","","","","","","","26","0","14","6","","","","","2","9",""
"10-29-2025","Instagram","josecuervotequila","111,357","11","51","9","8","44","904,091","609","36","0%","25","5","3","","2","","","","","","","","","","","","0","8","0","0","0","","","","","","","","","","","","","","","","","","","","","2","0","15","5","","","","","1","9",""
"10-30-2025","Instagram","josecuervotequila","111,376","19","53","9","8","48","928,767","505","249","0.03%","210","15","19","","5","","","","","","","","","","","","1","7","0","0","0","","","","","","","","","","","","","","","","","","","","","16","0","7","6","","","","","1","6",""
"10-31-2025","Instagram","josecuervotequila","111,387","11","33","12","12","66","875,350","418","220","0.03%","188","5","23","","4","","","","","","","","","","","","1","11","0","0","0","","","","","","","","","","","","","","","","","","","","","3","0","10","6","","","","","0","5",""
"11-01-2025","Instagram","josecuervotequila","111,396","9","43","9","9","86","1,065,076","347","52","0%","40","1","2","","2","","","","","","","","","","","","1","8","0","0","0","","","","","","","","","","","","","","","","","","","","","3","0","24","15","","","","","0","15",""
"11-02-2025","Instagram","josecuervotequila","111,405","9","37","1","1","44","1,131,079","370","128","0.01%","93","2","28","","3","","","","","","","","","","","","0","1","0","0","0","","","","","","","","","","","","","","","","","","","","","0","0","22","4","","","","","0","10",""
"11-03-2025","Instagram","josecuervotequila","111,417","12","60","11","7","57","966,866","308","36","0%","25","0","11","","0","","","","","","","","","","","","0","7","0","0","0","","","","","","","","","","","","","","","","","","","","","0","0","26","8","","","","","4","10",""
"11-04-2025","Instagram","josecuervotequila","111,437","20","46","1","1","43","957,065","310","23","0%","20","1","1","","1","","","","","","","","","","","","0","1","0","0","0","","","","","","","","","","","","","","","","","","","","","1","0","15","4","","","","","0","6",""
"11-05-2025","Instagram","josecuervotequila","111,445","8","42","3","2","27","928,414","459","16","0%","13","0","2","","1","","","","","","","","","","","","0","2","0","0","0","","","","","","","","","","","","","","","","","","","","","0","0","5","1","","","","","1","2",""
"11-06-2025","Instagram","josecuervotequila","111,460","15","46","1","1","47","861,217","340","49","0.01%","41","0","6","","2","","","","","","","","","","","","1","0","0","0","0","","","","","","","","","","","","","","","","","","","","","0","0","9","4","","","","","0","3",""
"11-07-2025","Instagram","josecuervotequila","111,492","32","34","9","9","77","785,874","6,064","75","0.01%","41","13","14","","4","","","","","","","","","","","","0","8","1","0","0","","","","","","","","","","","","","","","","","","","","","22","0","14","6","","","","","0","5",""
"11-08-2025","Instagram","josecuervotequila","111,503","11","40","7","7","58","804,232","20,136","40","0%","26","6","5","","1","","","","","","","","","","","","0","7","0","0","0","","","","","","","","","","","","","","","","","","","","","3","0","12","7","","","","","0","4",""
"11-09-2025","Instagram","josecuervotequila","111,512","9","41","1","1","43","752,505","1,286","15","0%","11","2","2","","0","","","","","","","","","","","","0","1","0","0","0","","","","","","","","","","","","","","","","","","","","","3","0","6","4","","","","","0","8",""
"11-10-2025","Instagram","josecuervotequila","111,519","7","49","6","6","59","744,655","530","18","0%","9","3","2","","3","","","","","","","","","","","","1","5","0","0","0","","","","","","","","","","","","","","","","","","","","","15","0","13","3","","","","","0","2",""
"11-11-2025","Instagram","josecuervotequila","111,522","3","37","4","4","62","756,582","368","156","0.02%","127","16","11","","2","","","","","","","","","","","","0","4","0","0","0","","","","","","","","","","","","","","","","","","","","","10","0","7","2","","","","","0","15",""
"11-12-2025","Instagram","josecuervotequila","111,531","9","45","7","6","28","717,293","426","85","0.01%","71","9","2","","2","","","","","","","","","","","","1","4","1","0","0","","","","","","","","","","","","","","","","","","","","","6","0","6","3","","","","","1","4",""
"11-13-2025","Instagram","josecuervotequila","111,557","26","35","1","1","47","715,718","2,526","111","0.02%","81","5","19","","5","","","","","","","","","","","","0","1","0","0","0","","","","","","","","","","","","","","","","","","","","","1","0","7","13","","","","","0","7",""
"11-14-2025","Instagram","josecuervotequila","111,566","9","34","34","5","69","704,592","1,197","97","0.01%","81","6","7","","3","","","","","","","","","","","","1","4","0","0","0","","","","","","","","","","","","","","","","","","","","","7","0","9","1","","","","","29","32",""
"11-15-2025","Instagram","josecuervotequila","111,576","10","50","17","5","53","748,366","626","76","0.01%","56","13","5","","1","","","","","","","","","","","","0","5","0","10","0","","","","","","","","","","","","","","","","","","","","","3","0","9","9","","","","","2","11",""
"11-16-2025","Instagram","josecuervotequila","111,600","24","36","1","1","41","714,232","437","15","0%","15","0","0","","0","","","","","","","","","","","","1","0","0","0","0","","","","","","","","","","","","","","","","","","","","","1","0","6","3","","","","","0","3",""
"11-17-2025","Instagram","josecuervotequila","111,601","1","37","4","4","33","714,348","468","46","0.01%","37","6","2","","1","","","","","","","","","","","","0","4","0","0","0","","","","","","","","","","","","","","","","","","","","","5","0","5","3","","","","","0","0",""
"11-18-2025","Instagram","josecuervotequila","111,592","-9","43","14","8","27","708,637","419","46","0.01%","35","4","5","","2","","","","","","","","","","","","1","7","0","0","0","","","","","","","","","","","","","","","","","","","","","6","0","0","2","","","","","6","2",""
"11-19-2025","Instagram","josecuervotequila","111,612","20","36","0","0","26","771,627","362","54","0.01%","46","2","5","","1","","","","","","","","","","","","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","0","0","1","4","","","","","0","1",""
"11-20-2025","Instagram","josecuervotequila","111,621","9","36","20","8","22","939,193","302","11","0%","6","4","0","","0","","","","","","","","","","","","0","8","0","5","0","","","","","","","","","","","","","","","","","","","","","0","0","4","4","","","","","7","5",""
"11-21-2025","Instagram","josecuervotequila","111,631","10","35","1","1","25","950,097","386","9","0%","3","1","3","","0","","","","","","","","","","","","0","1","0","0","0","","","","","","","","","","","","","","","","","","","","","0","0","9","2","","","","","0","2",""
"11-22-2025","Instagram","josecuervotequila","111,643","12","32","0","0","16","947,123","263","5","0%","3","0","1","","1","","","","","","","","","","","","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","0","0","4","2","","","","","0","4",""
"11-23-2025","Instagram","josecuervotequila","111,652","9","57","5","3","26","916,285","272","14","0%","10","0","1","","1","","","","","","","","","","","","0","3","0","0","0","","","","","","","","","","","","","","","","","","","","","0","0","7","4","","","","","2","6",""
"11-24-2025","Instagram","josecuervotequila","111,691","39","39","3","2","28","1,001,806","335","4","0%","3","0","1","","0","","","","","","","","","","","","0","2","0","0","0","","","","","","","","","","","","","","","","","","","","","0","0","7","7","","","","","1","8",""
"11-25-2025","Instagram","josecuervotequila","111,703","12","50","2","1","16","901,976","366","7","0%","2","0","3","","2","","","","","","","","","","","","0","0","1","0","0","","","","","","","","","","","","","","","","","","","","","0","0","0","4","","","","","1","5",""
"11-26-2025","Instagram","josecuervotequila","111,706","3","27","6","3","26","642,433","821","25","0%","18","1","6","","0","","","","","","","","","","","","0","2","1","0","0","","","","","","","","","","","","","","","","","","","","","3","0","7","2","","","","","3","4",""
"11-27-2025","Instagram","josecuervotequila","111,719","13","36","6","2","32","881,192","2,101","81","0.01%","73","5","3","","0","","","","","","","","","","","","0","1","1","0","0","","","","","","","","","","","","","","","","","","","","","5","0","3","5","","","","","4","3",""
