"Date","Network","Profile","Audience","Net Audience Growth","Audience Gained","Sent Messages (Total)","Published Posts (Total)","Received Messages (Total)","Impressions","Video Views","Engagements","Engagement Rate (per Impression)","Reactions","Comments","Shares","Post Link Clicks","Saves","Other Post Clicks","Other Engagements","Sent posts (X)","Sent Quotes (X)","Sent @Replies (X)","Sent Direct Messages (X)","Sent Posts (Facebook)","Sent Ad Posts (Facebook)","Sent Comments (Facebook)","Sent Ad Comments (Facebook)","Sent Private Messages (Facebook)","Sent Posts (Instagram)","Sent Stories (Instagram)","Sent Reels (Instagram)","Sent Comments (Instagram)","Sent Ad Comments (Instagram)","Sent Posts (Threads)","Sent Quotes (Threads)","Sent Comments (Threads)","Sent Posts (LinkedIn)","Sent Comments (LinkedIn)","Sent Direct Messages (LinkedIn)","Sent Videos (TikTok)","Sent Comments (TikTok)","Sent Pins (Pinterest)","Sent Saves (Pinterest)","Sent Videos (YouTube)","Received Mentions (X)","Received Direct Messages (X)","Received Reposts (X)","Received Quotes (X)","Received New Follower Alerts (X)","Received Wall Posts (Facebook)","Received Comments (Facebook)","Received Ad Comments (Facebook)","Received Private Messages (Facebook)","Received Comments (Instagram)","Received Ad Comments (Instagram)","Received Mentions (Instagram)","Received Media Tags (Instagram)","Received Posts (Threads)","Received Comments (Threads)","Received Comments (LinkedIn)","Received Direct Messages (LinkedIn)","Sent Direct Messages (Instagram)","Received Direct Messages (Instagram)","Received Comments (TikTok)"
"11-28-2025","Instagram","josecuervotequila","111,721","2","10","1","1","19","814,133","5,856","49","0.01%","35","7","5","","2","","","","","","","","","","","","0","0","1","0","0","","","","","","","","","","","","","","","","","","","","","9","0","2","3","","","","","0","3",""
"11-29-2025","Instagram","josecuervotequila","111,708","-13","19","5","3","20","833,558","18,562","42","0.01%","23","5","14","","0","","","","","","","","","","","","0","3","0","0","0","","","","","","","","","","","","","","","","","","","","","2","0","3","2","","","","","2","0",""
"11-30-2025","Instagram","josecuervotequila","111,712","4","22","0","0","18","792,944","813","12","0%","7","0","3","","2","","","","","","","","","","","","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","4","0","0","4","","","","","0","2",""
"12-01-2025","Instagram","josecuervotequila","111,713","1","17","11","5","32","563,595","985","44","0.01%","30","10","2","","1","","","","","","","","","","","","0","4","1","0","0","","","","","","","","","","","","","","","","","","","","","17","0","6","1","","","","","6","1",""
"12-02-2025","Instagram","josecuervotequila","111,698","-15","27","1","1","24","672,321","5,831","167","0.02%","150","10","6","","1","","","","","","","","","","","","0","1","0","0","0","","","","","","","","","","","","","","","","","","","","","3","0","6","4","","","","","0","4",""
"12-03-2025","Instagram","josecuervotequila","111,690","-8","26","7","4","17","723,686","1,352","66","0.01%","53","6","6","","0","","","","","","","","","","","","1","3","0","1","0","","","","","","","","","","","","","","","","","","","","","5","0","3","1","","","","","2","3",""
"12-04-2025","Instagram","josecuervotequila","111,685","-5","18","12","0","28","436,448","792","44","0.01%","30","1","9","","4","","","","","","","","","","","","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","0","0","2","4","","","","","12","16",""
"12-05-2025","Instagram","josecuervotequila","111,694","9","28","28","2","62","1,241,814","628","28","0%","16","12","0","","0","","","","","","","","","","","","0","1","1","10","0","","","","","","","","","","","","","","","","","","","","","3","0","6","7","","","","","16","7",""
"12-06-2025","Instagram","josecuervotequila","111,712","18","32","6","3","30","1,642,792","1,342","40","0%","29","1","5","","2","","","","","","","","","","","","0","3","0","0","0","","","","","","","","","","","","","","","","","","","","","0","0","2","12","","","","","3","3",""
"12-07-2025","Instagram","josecuervotequila","111,721","9","23","0","0","29","1,570,562","534","45","0%","44","0","0","","1","","","","","","","","","","","","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","0","0","3","5","","","","","0","1",""
"12-08-2025","Instagram","josecuervotequila","111,723","2","27","0","0","36","1,500,810","505","4","0%","2","0","2","","0","","","","","","","","","","","","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","0","0","3","2","","","","","0","1",""
"12-09-2025","Instagram","josecuervotequila","111,719","-4","20","0","0","15","1,647,069","420","3","0%","0","0","0","","3","","","","","","","","","","","","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","0","0","2","4","","","","","0","1",""
"12-10-2025","Instagram","josecuervotequila","111,725","6","39","8","0","16","1,625,754","501","23","0%","10","8","2","","3","","","","","","","","","","","","0","0","0","8","0","","","","","","","","","","","","","","","","","","","","","0","0","5","1","","","","","0","2",""
"12-11-2025","Instagram","josecuervotequila","111,734","9","39","1","1","26","1,629,048","556","39","0%","39","0","0","","0","","","","","","","","","","","","1","0","0","0","0","","","","","","","","","","","","","","","","","","","","","1","0","5","7","","","","","0","4",""
"12-12-2025","Instagram","josecuervotequila","111,742","8","26","13","6","35","1,675,339","455","31","0%","29","1","1","","0","","","","","","","","","","","","0","6","0","1","0","","","","","","","","","","","","","","","","","","","","","0","0","7","4","","","","","6","12",""
"12-13-2025","Instagram","josecuervotequila","111,741","-1","48","0","0","16","1,646,392","368","9","0%","6","1","2","","0","","","","","","","","","","","","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","0","0","4","8","","","","","0","0",""
"12-14-2025","Instagram","josecuervotequila","111,763","22","43","0","0","14","1,855,685","402","1","0%","1","0","0","","0","","","","","","","","","","","","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","0","0","1","2","","","","","0","4",""
"12-15-2025","Instagram","josecuervotequila","111,779","16","23","10","6","28","1,634,035","409","22","0%","20","0","1","","1","","","","","","","","","","","","1","5","0","0","0","","","","","","","","","","","","","","","","","","","","","0","0","2","7","","","","","4","4",""
"12-16-2025","Instagram","josecuervotequila","111,772","-7","35","5","2","36","1,740,441","363","48","0%","43","0","4","","1","","","","","","","","","","","","0","2","0","0","0","","","","","","","","","","","","","","","","","","","","","0","0","2","2","","","","","3","4",""
"12-17-2025","Instagram","josecuervotequila","111,780","8","43","27","8","70","1,678,311","2,923","163","0.01%","143","11","3","","4","","","","","","","","","","","","0","7","1","0","0","","","","","","","","","","","","","","","","","","","","","14","0","7","8","","","","","19","21",""
"12-18-2025","Instagram","josecuervotequila","111,808","28","43","24","10","40","1,420,098","2,751","88","0.01%","73","5","7","","3","","","","","","","","","","","","0","10","0","0","0","","","","","","","","","","","","","","","","","","","","","3","0","9","3","","","","","14","4",""
"12-19-2025","Instagram","josecuervotequila","111,819","11","34","9","5","36","1,395,661","1,435","17","0%","14","0","2","","0","","","","","","","","","","","","1","4","0","0","0","","","","","","","","","","","","","","","","","","","","","1","0","6","4","","","","","4","6",""
"12-20-2025","Instagram","josecuervotequila","111,823","4","35","4","2","22","1,479,021","521","29","0%","24","1","1","","3","","","","","","","","","","","","0","2","0","0","0","","","","","","","","","","","","","","","","","","","","","0","0","1","2","","","","","2","5",""
"12-21-2025","Instagram","josecuervotequila","111,837","14","31","0","0","35","1,523,022","414","11","0%","7","0","3","","1","","","","","","","","","","","","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","0","0","2","3","","","","","0","4",""
"12-22-2025","Instagram","josecuervotequila","111,844","7","39","15","9","44","1,599,670","510","46","0%","39","0","4","","3","","","","","","","","","","","","1","8","0","0","0","","","","","","","","","","","","","","","","","","","","","2","0","11","4","","","","","6","4",""
"12-23-2025","Instagram","josecuervotequila","111,851","7","26","6","3","14","1,714,816","446","27","0%","22","2","1","","2","","","","","","","","","","","","0","3","0","1","0","","","","","","","","","","","","","","","","","","","","","0","0","0","4","","","","","2","3",""
"12-24-2025","Instagram","josecuervotequila","111,851","0","31","6","4","16","1,621,613","282","34","0%","30","1","3","","0","","","","","","","","","","","","1","3","0","0","0","","","","","","","","","","","","","","","","","","","","","0","0","2","2","","","","","2","4",""
"12-25-2025","Instagram","josecuervotequila","111,848","-3","32","7","4","18","1,679,611","415","33","0%","29","0","2","","1","","","","","","","","","","","","1","3","0","0","0","","","","","","","","","","","","","","","","","","","","","0","0","2","2","","","","","3","2",""
"12-26-2025","Instagram","josecuervotequila","111,850","2","31","0","0","12","1,811,334","267","17","0%","15","0","1","","1","","","","","","","","","","","","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","0","0","8","0","","","","","0","0",""
"12-27-2025","Instagram","josecuervotequila","111,864","14","30","1","1","11","1,746,881","309","11","0%","10","0","0","","1","","","","","","","","","","","","0","1","0","0","0","","","","","","","","","","","","","","","","","","","","","1","0","3","1","","","","","0","3",""
"12-28-2025","Instagram","josecuervotequila","111,860","-4","28","0","0","18","1,942,793","364","14","0%","9","1","1","","3","","","","","","","","","","","","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","0","0","3","1","","","","","0","6",""
"12-29-2025","Instagram","josecuervotequila","111,867","7","33","2","1","22","1,974,785","308","121","0.01%","108","7","1","","5","","","","","","","","","","","","1","0","0","0","0","","","","","","","","","","","","","","","","","","","","","11","0","5","2","","","","","1","2",""
"12-30-2025","Instagram","josecuervotequila","111,872","5","37","2","1","21","2,215,287","277","245","0.01%","226","5","12","","2","","","","","","","","","","","","1","0","0","0","0","","","","","","","","","","","","","","","","","","","","","2","0","4","1","","","","","1","2",""
"12-31-2025","Instagram","josecuervotequila","111,894","22","34","2","1","51","1,845,297","202","52","0%","50","1","0","","1","","","","","","","","","","","","0","0","1","0","0","","","","","","","","","","","","","","","","","","","","","6","0","8","10","","","","","1","7",""
"01-01-2026","Instagram","josecuervotequila","111,893","-1","20","0","0","17","6,064","2,254","79","1.3%","64","6","9","","0","","","","","","","","","","","","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","0","0","2","4","","","","","0","0",""
"01-02-2026","Instagram","josecuervotequila","111,872","-21","17","0","0","14","3,074","947","10","0.33%","7","0","2","","1","","","","","","","","","","","","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","0","0","1","1","","","","","0","1",""
"01-03-2026","Instagram","josecuervotequila","111,855","-17","15","0","0","10","1,203","906","12","1%","8","0","1","","3","","","","","","","","","","","","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","0","0","2","2","","","","","0","2",""
"01-04-2026","Instagram","josecuervotequila","111,836","-19","21","0","0","33","1,418","319","9","0.63%","9","0","0","","0","","","","","","","","","","","","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","0","0","0","2","","","","","0","25",""
"01-05-2026","Instagram","josecuervotequila","111,822","-14","26","8","3","48","5,217","470","26","0.5%","18","3","4","","0","","","","","","","","","","","","1","2","0","1","0","","","","","","","","","","","","","","","","","","","","","3","0","3","2","","","","","4","11",""
"01-06-2026","Instagram","josecuervotequila","111,811","-11","21","0","0","17","2,157","646","40","1.85%","35","2","1","","2","","","","","","","","","","","","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","3","0","3","1","","","","","0","4",""
"01-07-2026","Instagram","josecuervotequila","111,802","-9","23","3","2","20","3,790","314","46","1.21%","36","2","6","","0","","","","","","","","","","","","1","1","0","0","0","","","","","","","","","","","","","","","","","","","","","1","0","4","2","","","","","1","5",""
"01-08-2026","Instagram","josecuervotequila","111,784","-18","26","0","0","12","2,268","328","72","3.17%","64","1","5","","2","","","","","","","","","","","","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","0","0","2","4","","","","","0","0",""
"01-09-2026","Instagram","josecuervotequila","111,780","-4","18","1","1","25","3,198","486","12","0.38%","10","0","1","","1","","","","","","","","","","","","1","0","0","0","0","","","","","","","","","","","","","","","","","","","","","2","0","3","5","","","","","0","4",""
"01-10-2026","Instagram","josecuervotequila","111,777","-3","24","0","0","12","2,436","254","55","2.26%","50","2","2","","1","","","","","","","","","","","","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","0","0","1","5","","","","","0","2",""
"01-11-2026","Instagram","josecuervotequila","111,781","4","21","0","0","9","1,523","302","9","0.59%","8","0","1","","0","","","","","","","","","","","","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","0","0","3","2","","","","","0","1",""
"01-12-2026","Instagram","josecuervotequila","111,759","-22","42","3","2","21","2,748","249","8","0.29%","6","0","2","","0","","","","","","","","","","","","0","2","0","0","0","","","","","","","","","","","","","","","","","","","","","0","0","5","1","","","","","1","2",""
"01-13-2026","Instagram","josecuervotequila","111,781","22","42","2","1","7","1,975","285","16","0.81%","10","2","2","","1","","","","","","","","","","","","0","1","0","0","0","","","","","","","","","","","","","","","","","","","","","2","0","2","1","","","","","1","2",""
"01-14-2026","Instagram","josecuervotequila","111,792","11","16","10","6","26","2,222","212","10","0.45%","6","0","3","","0","","","","","","","","","","","","0","6","0","0","0","","","","","","","","","","","","","","","","","","","","","1","0","1","5","","","","","4","6",""
"01-15-2026","Instagram","josecuervotequila","111,770","-22","23","9","6","52","3,434","203","15","0.44%","12","2","0","","0","","","","","","","","","","","","1","5","0","0","0","","","","","","","","","","","","","","","","","","","","","2","0","7","3","","","","","3","8",""
"01-16-2026","Instagram","josecuervotequila","111,741","-29","24","2","2","29","3,572","274","62","1.74%","43","0","16","","1","","","","","","","","","","","","1","1","0","0","0","","","","","","","","","","","","","","","","","","","","","0","0","1","3","","","","","0","12",""
"01-17-2026","Instagram","josecuervotequila","111,756","15","32","8","2","24","4,221","218","41","0.97%","36","0","4","","1","","","","","","","","","","","","0","2","0","0","0","","","","","","","","","","","","","","","","","","","","","0","0","8","2","","","","","6","3",""
"01-18-2026","Instagram","josecuervotequila","111,766","10","27","0","0","17","2,525","174","10","0.4%","8","0","2","","0","","","","","","","","","","","","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","0","0","6","1","","","","","0","3",""
"01-19-2026","Instagram","josecuervotequila","111,759","-7","28","5","1","58","2,575","190","12","0.47%","9","3","0","","0","","","","","","","","","","","","1","0","0","4","0","","","","","","","","","","","","","","","","","","","","","1","0","8","4","","","","","0","16",""
"01-20-2026","Instagram","josecuervotequila","111,772","13","26","33","12","31","6,900","160","63","0.91%","49","1","4","","5","","","","","","","","","","","","0","12","0","0","0","","","","","","","","","","","","","","","","","","","","","1","0","2","5","","","","","21","8",""
"01-21-2026","Instagram","josecuervotequila","111,767","-5","18","9","5","25","4,043","307","33","0.82%","23","2","8","","0","","","","","","","","","","","","1","4","0","0","0","","","","","","","","","","","","","","","","","","","","","0","0","5","2","","","","","4","5",""
"01-22-2026","Instagram","josecuervotequila","111,763","-4","28","12","6","31","3,254","342","33","1.01%","28","0","2","","0","","","","","","","","","","","","0","6","0","0","0","","","","","","","","","","","","","","","","","","","","","2","0","1","3","","","","","6","9",""
"01-23-2026","Instagram","josecuervotequila","111,776","13","29","31","16","65","6,368","175","55","0.86%","40","4","6","","2","","","","","","","","","","","","1","15","0","0","0","","","","","","","","","","","","","","","","","","","","","5","0","6","6","","","","","15","9",""
"01-24-2026","Instagram","josecuervotequila","111,781","5","32","28","1","70","12,220","206","64","0.52%","50","3","11","","0","","","","","","","","","","","","0","1","0","0","0","","","","","","","","","","","","","","","","","","","","","0","0","5","7","","","","","27","8",""
"01-25-2026","Instagram","josecuervotequila","111,754","-27","24","59","29","65","10,882","141","8","0.07%","5","0","1","","0","","","","","","","","","","","","0","29","0","0","0","","","","","","","","","","","","","","","","","","","","","0","0","0","1","","","","","30","12",""
"01-26-2026","Instagram","josecuervotequila","111,798","44","44","41","19","72","10,160","237","64","0.63%","29","2","10","","23","","","","","","","","","","","","0","19","0","2","0","","","","","","","","","","","","","","","","","","","","","0","0","4","2","","","","","20","9",""
"01-27-2026","Instagram","josecuervotequila","111,804","6","29","24","12","51","5,736","51","10","0.17%","3","1","4","","0","","","","","","","","","","","","0","12","0","1","0","","","","","","","","","","","","","","","","","","","","","2","0","11","10","","","","","11","11",""
"01-28-2026","Instagram","josecuervotequila","111,805","1","24","4","2","21","579,746","86","12","0%","8","2","1","","0","","","","","","","","","","","","0","2","0","0","0","","","","","","","","","","","","","","","","","","","","","0","0","4","5","","","","","2","6",""
"01-29-2026","Instagram","josecuervotequila","111,785","-20","20","1","1","15","576,723","65","8","0%","8","0","0","","0","","","","","","","","","","","","1","0","0","0","0","","","","","","","","","","","","","","","","","","","","","1","0","2","3","","","","","0","4",""
"01-30-2026","Instagram","josecuervotequila","111,784","-1","22","1","0","28","548,605","44","25","0%","24","1","0","","0","","","","","","","","","","","","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","0","0","5","4","","","","","1","6",""
"01-31-2026","Instagram","josecuervotequila","111,785","1","28","1","1","30","598,191","678","41","0.01%","37","0","3","","1","","","","","","","","","","","","0","0","1","0","0","","","","","","","","","","","","","","","","","","","","","0","0","9","6","","","","","0","8",""
