brand,platform,post_date,post_type,content_theme,collaboration,content_pillar,sku,content_mix_funnel,post_url,likes,comments,shares,saves,views,caption_text,post_time,video_length_seconds,hashtags,impressions,engagement_rate_manual,caption_tone,cta_type,has_creator_collab,creator_handle,has_music_audio,emoji_count_in_caption,caption_word_count,mentions_count,is_paid_partnership,total_engagement
Jose Cuervo,Instagram,2025-09-16,Carousel,,Collective,The Ritual,,Entertain,https://www.instagram.com/p/DOrJFaKCWUb,892.0,36,14.0,9,0.0,"INTRODUCING THE KING-ARITA! Inspired by fun & flirty summer vibes , @josecuervotequila & I teamed up to create a strawberry, passion fruit margarita that will be a guaranteed smash all summer! 

Here are the steps & ingredients to make your own King-arita at home! 

Ingredients
2oz Cuervo Trad Blanco
1oz Fresh Lime Juice
.5oz Passion Fruit Syrup
.25oz Agave Nectar

Garnish: Edible Orchid, Fresh Strawberry

Method: Begin by very lightly muddling 1 cut strawberry in a rocks glass. You can use a muddler, or the back of a spoon to slightly crush the cut strawberry segments.

In a shaker tin, combine Cuervo Tradicional Blanco, fresh lime juice, passion fruit syrup and agave nectar. Add ice and shake vigorously. Add ice to rocks glass and strain the cocktail over ice.

Garnish with an edible orchid and fresh strawberry
Cheers! Let me know how you like it in the comments <3

#cuervocollective #cuervopartner",15:00,0.0,#cuervocollective #cuervopartner,77372.0,1.23,Playful / Fun,,Yes,@josecuervotequila,No,0.0,151,1.0,No,951
Jose Cuervo,Instagram,2025-09-24,Carousel,,Cuervo,The Craft,,Educate,https://www.instagram.com/p/DO_uV96D5fU,114.0,1,3.0,3,0.0,"Celebrating the Cuervo flavors, rich traditions, and vibrant stories that shape our culture. 🌵✨ This Hispanic Heritage Month, we raise a glass to the spirit, creativity, and community that inspire every sip.

Which part of your heritage do you carry with pride? Share with us below! 🥂",14:51,0.0,,25905.0,0.47,Nostalgic / Heritage,,No,,No,3.0,47,0.0,No,121
Jose Cuervo,Instagram,2025-09-26,Carousel,,Cuervo,The Front Row,,Entertain,https://www.instagram.com/p/DPFuKXIiS2c,80.0,0,1.0,3,0.0,"Sun, beats, and a little Cuervo  in every sip. 🌞🎶🍹 From the first cheers to the last dance, Cuervo keeps the festival vibes flowing.

Tag your festival crew and relive the moments that made it legendary below!",22:45,0.0,,24330.0,0.35,Playful / Fun,Tag a friend,No,,No,3.0,37,0.0,No,84
Jose Cuervo,Instagram,2025-09-30,Reel,,Cuervo,The Pulse,,Entertain,https://www.instagram.com/reel/DPOvs2MjuHD,7.0,4,0.0,0,523.0,"Hispanic culture shapes the way we celebrate together. This month, we raise a glass to the traditions, flavors, and stories that make our community so vibrant🥂🇲🇽

Drop a 🥃 if you’re celebrating Hispanic Heritage Month with us!",10:52,0.0,,523.0,2.1,Nostalgic / Heritage,Comment below,No,,Yes,4.0,37,0.0,No,11
Jose Cuervo,Instagram,2025-09-30,Reel,,Cuervo,The Front Row,,Convince,https://www.instagram.com/reel/DPPTAoJiSDg,78.0,31,23.0,2,3137.0,"👊 UFC fans, we’re giving away 10 UFC PPV codes for UFC 320 so that you can stream it live next Saturday, with Cuervo in hand!

For your chance to win:
1.  Follow @josecuervotequila
2.  Comment below with your answer: What’s your walkout song if you were entering the Octagon?
3.  Include: #CuervoUFC #Sweeps

⚡ Winners will be chosen based on quality and creativity!
👀 Keep your eyes on your DMs to see if you’ve won.
🎟️ Codes will be sent prior to the Main Card.
Who’s ready?! Drop your answer below 👇

No prchse. nec. Open to (50) U.S. & D.C. only, age 21+, w/ active ESPN+ subscription. Ends 12/5/2025.  See official rules incl. prize details @ link in bio.",16:00,0.0,#CuervoUFC #Sweeps,3137.0,4.27,Casual / Conversational,Link in bio,No,,Yes,6.0,121,1.0,No,134
Jose Cuervo,Instagram,2025-10-02,Carousel,Event/Activation,Cuervo,The Craft,,Educate,https://www.instagram.com/p/DPT-fmEDQuO/,86.0,3,3.0,2,,"Learning. Sipping. Growing. 🌱🍹 We’re raising glasses and awareness through our Cuervo sustainability workshops designed to educate and inspire the local bartender community as we strive for a world with more margaritas, less waste!

Celebrating tequila made with care for people and the planet ♻️

Check out the link in bio to learn more about Cuervo’s sustainable practices ✨",11:37,0.0,,20742.0,0.45,Educational / Informative,Link in bio,No,,No,5.0,59,0.0,No,94
Jose Cuervo,Instagram,2025-10-02,Carousel,,Cuervo,The Craft,,Educate,https://www.instagram.com/p/DPT-fmEDQuO/?img_index=1,86.0,3,3.0,2,20790.0,"Learning. Sipping. Growing. 🌱🍹 We’re raising glasses and awareness through our Cuervo sustainability workshops designed to educate and inspire the local bartender community as we strive for a world with more margaritas, less waste!

Celebrating tequila made with care for people and the planet ♻️

Check out the link in bio to learn more about Cuervo’s sustainable practices ✨",11:37,0.0,,20742.0,0.45,Educational / Informative,Link in bio,No,,No,5.0,59,0.0,No,94
Jose Cuervo,Instagram,2025-10-04,Reel,Event/Activation,Cuervo,The Craft,,Entertain,https://www.instagram.com/reel/DPaE1uRChbB/,71.0,5,9.0,3,3146.0,"The Hanky Panky bartenders know how to make every Cuervo moment unforgettable 🥂

@tales_of_the_cocktail @hankypankydf",20:28,0.0,,3146.0,2.8,Educational / Informative,,Yes,@tales_of_the_cocktail,Yes,1.0,15,2.0,No,88
Jose Cuervo,Instagram,2025-10-04,Reel,,Cuervo,The Ritual,,Entertain,https://www.instagram.com/p/DPaE1uRChbB/,71.0,5,9.0,3,3166.0,"The Hanky Panky bartenders know how to make every Cuervo moment unforgettable 🥂

@tales_of_the_cocktail @hankypankydf",20:28,0.0,,3146.0,2.8,Educational / Informative,,Yes,@tales_of_the_cocktail,Yes,1.0,15,2.0,No,88
Jose Cuervo,Instagram,2025-10-06,Carousel,Event/Activation,Cuervo,The Ritual,,Entertain,https://www.instagram.com/p/DPev6KWE3d1/,85.0,0,5.0,4,,"Big vibes. Bigger crowds. 🍹🎶 Our Cuervo festival activations keep the party moving!

Who’s ready to dance, sip, and make memories? Comment 🕺 below",16:01,0.0,,22683.0,0.41,Playful / Fun,,No,,No,3.0,24,0.0,No,94
Jose Cuervo,Instagram,2025-10-06,Carousel,,Cuervo,The Front Row,,Entertain,https://www.instagram.com/p/DPev6KWE3d1/?img_index=1,86.0,0,5.0,4,22737.0,"Big vibes. Bigger crowds. 🍹🎶 Our Cuervo festival activations keep the party moving!

Who’s ready to dance, sip, and make memories? Comment 🕺 below",16:01,0.0,,22683.0,0.41,Playful / Fun,,No,,No,3.0,24,0.0,No,95
Jose Cuervo,Instagram,2025-10-07,Reel,Product/Lifestyle,Cuervo,The Pulse,,Entertain,https://www.instagram.com/reel/DPhfVlLjzrP/,70.0,10,6.0,4,2864.0,"If your taco doesn’t come with a Cuervo marg… start over 😉

Happy #NationalTacoDay from #thetequilathatinventedtequila that makes every bite taste better 🌮🍹",17:35,0.0,#NationalTacoDay #thetequilathatinventedtequila,2864.0,3.14,Casual / Conversational,,No,,Yes,3.0,23,0.0,No,90
Jose Cuervo,Instagram,2025-10-07,Reel,,Cuervo,The Pulse,,Entertain,https://www.instagram.com/p/DPhfVlLjzrP/,70.0,10,6.0,4,2882.0,"If your taco doesn’t come with a Cuervo marg… start over 😉

Happy #NationalTacoDay from #thetequilathatinventedtequila that makes every bite taste better 🌮🍹",17:35,0.0,#NationalTacoDay #thetequilathatinventedtequila,2864.0,3.14,Casual / Conversational,,No,,Yes,3.0,23,0.0,No,90
Jose Cuervo,Instagram,2025-10-08,Reel,Event/Activation,Partner,The Craft,,Entertain,https://www.instagram.com/reel/DPjYRnjiQpc/,89.0,6,9.0,4,3775.0,"Behind every perfect pour is a bartender with a story!  Meet the Vertical team,  bringing Cuervo magic to life 🍸✨

👀 Tag someone who needs to see these skills behind the bar!
@vertical.evolutivo @tales_of_the_cocktail",11:11,0.0,,3775.0,2.86,Aspirational / Lifestyle,Tag a friend,Yes,@vertical.evolutivo,Yes,3.0,34,2.0,No,108
Jose Cuervo,Instagram,2025-10-08,Reel,,Influencer,The Ritual,,Entertain,https://www.instagram.com/p/DPjYRnjiQpc/,89.0,6,9.0,4,3829.0,"Behind every perfect pour is a bartender with a story!  Meet the Vertical team,  bringing Cuervo magic to life 🍸✨

👀 Tag someone who needs to see these skills behind the bar!
@vertical.evolutivo @tales_of_the_cocktail",11:11,0.0,,3775.0,2.86,Aspirational / Lifestyle,Tag a friend,Yes,@vertical.evolutivo,Yes,3.0,34,2.0,No,108
Jose Cuervo,Instagram,2025-10-09,Reel,,Influencer,The Front Row,,Entertain,https://www.instagram.com/p/DPmGqSVjhYk/,8436.0,66,689.0,68,,Putting in the work now so we can celebrate with @josecuervotequila margaritas later 🥃🍋‍🟩 See you next week in Vancouver 👊 #cuervopartner,,,,,,,,,,,,22,,,9259
Jose Cuervo,Instagram,2025-10-11,Reel,Cocktail Highlights,Collective,The Ritual,,Edutain,https://www.instagram.com/reel/DPrGASqAgde/,235.0,59,33.0,8,7444.0,"Crafted in the 305 — meet La Madurita 🍌🍹 
A marg made to beat the Miami heat 🔥🌴

Cuervo “Madurita” Recipe:
 • 2 oz Cuervo Trad Reposado
 • 1 oz Fresh Lime Juice
 • 0.5 oz Platano Maduro Syrup or Agave Syrup
 • 0.25 oz Triple Sec
 • 0.25 oz Crème de Banane
Garnish: Plantain Chip",11:06,0.0,,7444.0,4.5,Premium / Luxury,,No,,Yes,4.0,56,0.0,No,335
Jose Cuervo,Instagram,2025-10-14,Reel,Cocktail Highlights,Cuervo,The Craft,,Entertain,https://www.instagram.com/reel/DPzDWXJk6Mj/,77.0,4,6.0,8,11036.0,"Neon lights, oysters, highballs, and Cuervo energy! NOLA nights don’t get any better 🦪🍸
Who would you bring to this party? Drop a name in the comments! 🔥 @tales_of_the_cocktail",13:16,0.0,,11036.0,0.86,Playful / Fun,Comment below,No,,Yes,3.0,29,1.0,No,95
Jose Cuervo,Instagram,2025-10-16,Carousel,Cocktail Highlights,Cuervo,The Ritual,,Entertain,https://www.instagram.com/p/DP4EbZsD164/,117.0,4,7.0,4,,"Margs taste so much better when our Cuervo Collective makes them 🤩🎶 Keeping summer vibes going with the perfect sweet and spicy @josecuervotequila margarita 🌶️🍍 Recipe below!! @dinabn

Ingredients: 
2oz Cuervo Trad Blanco 
.25oz Fresh Lime Juice
.75oz  Fresh Pineapple Juice
.25oz Spicy Agave Nectar
1.5oz Grapefruit Lime Tepache 

Instructions: 
1. In a Shaker Tin, combine Cuervo, Fresh Lime Juice, Fresh Pineapple Juice, and Spicy Agave Nectar. Add ice and shake vigorously for 15 seconds.
2. Strain into a rocks glass over fresh ice. Top with 1.5oz of Grapefruit Lime Tepache. Quick stir to incorporate. 
3. Garnish with a Dehydrated Pineapple Wheel and a Tamarindo Candy Straw.",12:01,0.0,,27869.0,0.47,Bold / Edgy,,Yes,@josecuervotequila,No,5.0,107,2.0,No,132
Jose Cuervo,Instagram,2025-10-18,Reel,Cocktail Highlights,Cuervo,The Craft,,Entertain,https://www.instagram.com/reel/DP-IFN0Elnp/,69.0,3,4.0,5,2463.0,"Highball or Margarita? Salt rim or Tajín? We want to know your vibe too! 🥂

👉 Choose, comment, and tag a friend to challenge them too! @tales_of_the_cocktail",20:29,0.0,,2463.0,3.29,Casual / Conversational,Tag a friend,No,,Yes,2.0,27,1.0,No,81
Jose Cuervo,Instagram,2025-10-20,Reel,Cocktail Highlights,Cuervo,The Craft,,Edutain,https://www.instagram.com/reel/DQC1SVCEa1S/,83.0,2,13.0,5,3567.0,"Style that feels good, because this merch is made with purpose 🌿

💬 Which piece is calling your name? Let us know in the comments below!

@tales_of_the_cocktail @hijadetumadre @cayetano_gaxiola",16:21,0.0,,3567.0,2.89,Casual / Conversational,Comment below,Yes,@tales_of_the_cocktail,Yes,2.0,29,3.0,No,103
Jose Cuervo,Instagram,2025-10-20,Reel,Giveaway/Promo,Cuervo,The Front Row,,Convince,https://www.instagram.com/reel/DQCLq2ajr-i/,74.0,32,25.0,7,4689.0,"👊 UFC 321 is almost here, and Cuervo’s got your ticket to the action!

We’re giving away 10 UFC PPV codes for UFC 321 so you can stream it live Saturday, October 25th… with a Cuervo marg in hand!

For your chance to win:
1️⃣ Follow @josecuervotequila
2️⃣ Comment below and tell us: What athlete are you calling out if you stepped into the Octagon? 👀
3️⃣ Include: #CuervoUFC #Sweeps

⚡ Winners will be chosen based on quality and creativity!
👀 Keep your eyes on your DMs to see if you’ve won.
🎟️ Codes will be sent before the Main Card.

Are you ready?! Drop your callout below 👇

 #UFC321 #CuervoUFC

No prchse. nec. Open to (50) U.S. & D.C. only, age 21+, w/ active ESPN+ subscription. Ends 12/5/2025. See official rules incl. prize details @ link in bio.",10:18,0.0,#CuervoUFC #Sweeps #UFC321 #CuervoUFC,4689.0,2.94,Casual / Conversational,Comment below,No,,Yes,10.0,139,1.0,No,138
Jose Cuervo,Instagram,2025-10-23,Reel,Collective,Collective,The Ritual,,Entertain,https://www.instagram.com/reel/DQKl9chDz2E/,164.0,22,21.0,4,5190.0,"Making people’s day, one marg at a time 😎🥃  @josecuervotequila #CuervoPartner #CuervoCollective",16:43,0.0,#CuervoPartner #CuervoCollective,5190.0,4.07,Casual / Conversational,,Yes,@josecuervotequila,Yes,2.0,12,1.0,No,211
Jose Cuervo,Instagram,2025-10-28,Carousel,Collective,Collective,The Ritual,,Entertain,https://www.instagram.com/p/DQW2RJhjggV/,310.0,28,13.0,3,,"Cuervo in hand, Miami in Motion!
Where will you catch me next?!

#CuervoPartner #cuervocollective",10:54,0.0,#CuervoPartner #cuervocollective,29280.0,1.21,Casual / Conversational,,Yes,,No,0.0,14,0.0,No,354
Jose Cuervo,Instagram,2025-10-30,Carousel,Collective,Collective,The Pulse,,Entertain,https://www.instagram.com/p/DQcEv2TDLHW/,374.0,17,22.0,7,,"some tequila, spice, & everything nice 🧪😈 

#CuervoPartner #CuervoCollective",11:37,0.0,#CuervoPartner #CuervoCollective,43627.0,0.96,Casual / Conversational,,Yes,,No,2.0,9,0.0,No,420
Jose Cuervo,Instagram,2025-10-31,Carousel,Cocktail Highlights,Cuervo,The Pulse,,Entertain,https://www.instagram.com/p/DQel4X-DtRP/,100.0,4,8.0,5,,"How’s your Cuervo spooky season?? 😈

@dinabn from our Cuervo collective is mixing up spooky vibes and Cuervo margs!

Let us know in the comments below 👇",11:05,0.0,,23854.0,0.49,Casual / Conversational,Comment below,No,,No,2.0,27,1.0,No,117
Jose Cuervo,Instagram,2025-11-01,Carousel,Product/Lifestyle,Cuervo,The Pulse,,Entertain,https://www.instagram.com/p/DQiW5vdjUdH/,118.0,5,31.0,5,,"Don’t say we didn’t remind you! 😏
Daylight savings? More like an extra hour to raise a glass with Cuervo! ⏰🥃",22:11,0.0,,27118.0,0.59,Casual / Conversational,,No,,No,2.0,21,0.0,No,159
Jose Cuervo,Instagram,2025-11-06,Carousel,Cocktail Highlights,Cuervo,The Ritual,,Entertain,https://www.instagram.com/p/DQuI1IzDmbx/,76.0,3,9.0,3,,"If Tequila is your love language, Cuervo speaks it fluently! 💬 🥂

Ready to practice yours? Tag a friend, pick your pour, and make tonight count.

Check out the link in bio for all the Cuervo recipes!",10:59,0.0,,17610.0,0.52,Casual / Conversational,Link in bio,No,,No,2.0,37,0.0,No,91
Jose Cuervo,Instagram,2025-11-07,Reel,Cocktail Highlights,Cuervo,The Front Row,,Convince,https://www.instagram.com/reel/DQxHhgZj80K/,54.0,42,17.0,1,28314.0,"The countdown to UFC 322 is ON… and Cuervo wants you to catch all the action! 👊⚡️

We’re hooking up 10 fans with UFC PPV codes so you can stream the fight Saturday, November 15th — margarita in hand 🍹🔥

For your chance to win:
1️⃣ Follow @josecuervotequila
2️⃣ Comment below: Tag who you're watching UFC 322 with + what’s your go-to Cuervo cocktail?
3️⃣ Include: #CuervoUFC #Sweeps

⚡ Winners will be selected based on quality + creativity
👀 Watch your DMs to see if you score a code
🎟️ Codes will be sent ahead of the Main Card

Are you ready!? Don’t miss out and comment below 👇

#UFC322 #CuervoUFC

No prchse. nec. Open to (50) U.S. & D.C. only, age 21+, w/ active ESPN+ subscription. Ends 12/5/2025. See official rules incl. prize details @ link in bio.",14:46,0.0,#CuervoUFC #Sweeps #UFC322 #CuervoUFC,28314.0,0.4,Casual / Conversational,Link in bio,No,,Yes,13.0,139,1.0,No,114
Jose Cuervo,Instagram,2025-11-10,Carousel,Collective,Cuervo,The Ritual,,Entertain,https://www.instagram.com/p/DQ5bjpPDP74/,161.0,17,8.0,1,,"The Cuervo Collective in Mexico on film 📸🤩
 
No filters. No retakes. Just real moments & #thetequilathatinventedtequila",20:14,0.0,#thetequilathatinventedtequila,23692.0,0.79,Casual / Conversational,,No,,No,2.0,17,0.0,No,187
Jose Cuervo,Instagram,2025-11-12,Carousel,Cocktail Highlights,Cuervo,The Pulse,,Entertain,https://www.instagram.com/p/DQ95KVFFxUI/,57.0,1,0.0,1,,"Good food, good friends, and good tequila… that’s the recipe for a Cuervo Friendsgiving! (and the ones in the link in bio ofc)

Here’s to the moments that bring us together 🤍🥃 Send to the friend who’s hosting Friendsgiving this year for inspo! 

@dinabn",13:50,0.0,,16301.0,0.36,Casual / Conversational,Link in bio,No,,No,1.0,44,1.0,No,59
Jose Cuervo,Instagram,2025-11-12,Reel,Cocktail Highlights,Partner,The Craft,,Educate,https://www.instagram.com/reel/DQ-CUcbk2QU/,121.0,10,20.0,6,4408.0,"Margaritas + ocean views = perfection. 🌴

Learn how to mix our Classic Margarita with @JtheTequilaGuy, then start planning your next beachside getaway with @cheapcaribbean",15:10,0.0,,4417.0,3.55,Educational / Informative,,Yes,@JtheTequilaGuy,Yes,1.0,25,2.0,No,157
Jose Cuervo,Instagram,2025-11-14,Carousel,Brand Heritage / Culture,Cuervo,The Craft,,Educate,https://www.instagram.com/p/DRCpzvLDnov/,64.0,6,1.0,3,,"The tequila that invented tequila 🥃⚡️

From the shirt tequila made to the smile tequila made, it all starts with Cuervo.

Here’s to the originals, the ones who do it first (and do it right)!",10:12,0.0,,18032.0,0.41,Casual / Conversational,,No,,No,3.0,35,0.0,No,74
Jose Cuervo,Instagram,2025-11-16,Carousel,Cocktail Highlights,Cuervo,The Pulse,,Educate,https://www.instagram.com/p/DRIZhwMD0hv/,39.0,2,2.0,2,,"Friendsgiving survival starts with one thing: Cuervo® Tradicional® Blanco.

Big-batch Paloma, Mule with a lil edge, or a bright Cranberry Spritz… Consider your cocktail duty handled. 🍹

Click the link in bio for the recipes + get a bottle delivered before the feast! 🦃✨",15:45,0.0,,16003.0,0.28,Casual / Conversational,Link in bio,No,,No,3.0,44,0.0,No,45
Jose Cuervo,Instagram,2025-11-18,Carousel,Cocktail Highlights,Cuervo,The Ritual,,Entertain,https://www.instagram.com/p/DRNJaOwDVoS/,83.0,5,2.0,2,,"Wherever Cuervo shows up, good times always follow! 🥃 Because no one does it like #thetequilathatinventedtequila

Check out the link in our bio for easy to make at home Cuervo cocktails!",12:00,0.0,#thetequilathatinventedtequila,15158.0,0.61,Playful / Fun,,No,,No,1.0,31,0.0,No,92
Jose Cuervo,Instagram,2025-11-20,Carousel,,Collective,The Ritual,,Entertain,https://www.instagram.com/p/DRSZmg3kT64/?img_index=1,200.0,12,5.0,1,,When they ask what you bring to the table! 😏😤🍹 @josecuervotequila #cuervopartner #cuervocollective,,,,,,,,,,,,13,,,218
Jose Cuervo,Instagram,2025-11-24,Carousel,,Collective,The Pulse,,Entertain,https://www.instagram.com/p/DRckpihgP_J/?img_index=1,658.0,14,18.0,3,,"Happy Friendsgiving 🤎 For this holiday season, I’m thankful to have my favorite tequila help me bring my friends & family together to create such special moments! ✨ I had so much fun hosting & crafting my very own @josecuervotequila friendsgiving themed cocktails! My Cuervo cranberry spritz, apple pie margarita, & a pistachio martini were a HIT! Recipes coming soon so you can be the most popular person at the dinner table! 😉 #cuervopartner #cuervocollective",,,,,,,,,,,,75,,,693
Jose Cuervo,Instagram,2025-11-26,Reel,Collective,Cuervo,The Pulse,,Educate,https://www.instagram.com/reel/DRh6bc2D0LZ/,35.0,2,3.0,0,1970.0,"If you’re hosting the crew for Friendsgiving, make sure you try these delicious pumpkin pie margaritas! 

@josecuervotequila #cuervopartner #cuervocollective",13:35,0.0,#cuervopartner #cuervocollective,1988.0,2.01,Casual / Conversational,,Yes,@josecuervotequila,Yes,0.0,19,1.0,No,40
Jose Cuervo,Instagram,2025-11-27,Reel,Collective,Cuervo,The Pulse,,Entertain,https://www.instagram.com/reel/DRj0WKFke24/,85.0,6,7.0,2,4008.0,"Family, friends, good vibes… and Cuervo margs!

Here’s what the Cuervo Collective is grateful for this year 🥂✨

Tell us what you’re thankful for below ⬇️",07:20,0.0,,4032.0,2.48,Casual / Conversational,Comment below,No,,Yes,4.0,26,0.0,No,100
Jose Cuervo,Instagram,2025-11-28,Reel,Giveaway/Promo,Cuervo,The Front Row,,Convince,https://www.instagram.com/reel/DRnT1YVj-0L/,65.0,27,23.0,5,23987.0,"You know what time it is… UFC 323 is almost here! We’re giving away 10 UFC PPV codes so you can catch every jab, kick, and knockout with a Cuervo marg in hand!⚡️

Want in? Here’s how to enter for a chance to win:
1️⃣ Follow @josecuervotequila
2️⃣ Comment below: Tag the friend who becomes the unofficial watch party bartender + which Cuervo marg they'll be serving all night long🍹🔥
3️⃣ Include #CuervoUFC #Sweeps

⚡ Winners will be selected based on quality + creativity
👀 Watch your DMs to see if you score a code
🎟️ Codes will be sent ahead of the Main Card

Let’s see who’s in your watch party crew, tag them below 👇

#UFC322 #CuervoUFC

No prchse. nec. Open to (50) U.S. & D.C. only, age 21+, w/ active ESPN+ subscription. Ends 12/5/2025. See official rules incl. prize details @ link in bio.",15:52,0.0,#CuervoUFC #Sweeps #UFC322 #CuervoUFC,24012.0,0.5,Educational / Informative,Link in bio,No,,Yes,12.0,147,1.0,No,120
Jose Cuervo,Instagram,2025-12-01,Reel,Collective,Collective,The Pulse,,Entertain,https://www.instagram.com/reel/DRuxwPXESv7/,223.0,23,6.0,3,9411.0,"Cozy moments brought to you by Cuervo magic ✨🤎 🤝 

@josecuervotequila #cuervopartner #cuervocollective",13:28,0.0,#cuervopartner #cuervocollective,9446.0,2.7,Casual / Conversational,,Yes,@josecuervotequila,Yes,2.0,13,1.0,No,255
Jose Cuervo,Instagram,2025-12-02,Reel,,Collective,The Pulse,,Entertain,https://www.instagram.com/p/DRxcC5nEl1m/,93.0,4,4.0,0,5200.0,"The perfect @josecuervotequila drink for every Friendsgiving dish! Had to call in some besties to help me cook a cute lil dinner for me and some friends <3 S/o @awesomezaucy & @claudia.again Dish 🤝🏽 Drink pairings: Cuervo Blanco Spritz x Steak, Jalapeño Marg x Mac and Cheese, Cuervo Carajillo x Apple Cobbler 🥵 Shot and edited by @mostknownrandi #CuervoPartner #CuervoCollective",,,,,,,,,,,,60,,,101
