brand,platform,post_date,post_type,content_theme,collaboration,content_pillar,sku,content_mix_funnel,post_url,likes,comments,shares,saves,views,caption_text,post_time,video_length_seconds,hashtags,impressions,engagement_rate_manual,caption_tone,cta_type,has_creator_collab,creator_handle,has_music_audio,emoji_count_in_caption,caption_word_count,mentions_count,is_paid_partnership,total_engagement
Jose Cuervo,Instagram,2025-12-03,Carousel,Cocktail Highlights,Cuervo,The Ritual,,Entertain,https://www.instagram.com/p/DRz6VDKE4H5/,74.0,7,0.0,2,,"Shaken or straight up?
🥃 However you pour it, make it Cuervo!

Let us know how you like it below 👇",13:19,0.0,,11227.0,0.74,Casual / Conversational,Comment below,No,,No,2.0,21,0.0,No,83
Jose Cuervo,Instagram,2025-12-05,Reel,Cocktail Highlights,Cuervo,The Pulse,,Entertain,https://www.instagram.com/reel/DR5U065DzA6/,38.0,0,1.0,0,1586.0,"Erwin’s holiday set starts with a Cuervo pre-game 🍹✨

Drop a 🎧 if you’re making margs this season + tap the link in bio to shake up your own Cuervo pre-game.",15:47,0.0,,1607.0,2.43,Casual / Conversational,Link in bio,No,,Yes,3.0,31,0.0,No,39
Jose Cuervo,Instagram,2025-12-11,Static Image,Cocktail Highlights,Cuervo,The Ritual,,Entertain,https://www.instagram.com/p/DSIjgzADSgl/,40.0,2,1.0,0,,"Only 192 days until Summer…. Good thing it’s always marg season when Cuervo’s in the mix🍹☀️

Summer’s a state of mind, and we pour it year-round! Check out the link in our bio for summer-inspired recipes.",13:44,0.0,,8522.0,0.5,Casual / Conversational,,No,,No,3.0,36,0.0,No,43
Jose Cuervo,Instagram,2025-12-12,Reel,,Influencer,The Pulse,,Entertain,https://www.instagram.com/p/DSLYPvskVfg/,758.0,12,60.0,3,26400.0,"#CuervoPartner Making some new holiday traditions with @josecuervotequila . This Holiday Season, keep it Cuervo! #CuervoHolidaySeason #CuervoMarg",,,,,,,,,,,,17,,,833
Jose Cuervo,Instagram,2025-12-15,Static Image,Cultural Moment/Holiday,Cuervo,The Pulse,,Entertain,https://www.instagram.com/p/DSS3CVWjCPk/,63.0,0,8.0,4,,"The holidays called… they want more margs 🎁

Good news: with Cuervo, marg season never ends! ✨",13:47,0.0,,13328.0,0.56,Casual / Conversational,,No,,No,2.0,17,0.0,No,75
Jose Cuervo,Instagram,2025-12-17,Reel,,Influencer,The Pulse,,Entertain,https://www.instagram.com/p/DSYJd8ciRa-/,238.0,41,17.0,5,17700.0,"#CuervoPartner You can plan all you want, but holiday parties have a lot of moving parts, so something is bound to go wrong. I planned the meal out to a “T” yet somehow forgot the most important thing - the drinks! Luckily, we kept a bottle of @josecuervotequila Authentic Mistletoe Margaritas in the fridge for this event. It’s the perfect last-minute hack when you want to serve something delicious and festive for your guests without all the hassle of buying a bunch of ingredients and pretending to be a master mixologist. This holiday season, keep it Cuervo! #CuervoPartner #CuervoHolidaySeason",,,,,,,,,,,,99,,,301
Jose Cuervo,Instagram,2025-12-17,Reel,Cocktail Highlights,Collective,The Pulse,,Educate,https://www.instagram.com/reel/DSYKtZtDy9s/,270.0,17,8.0,10,9826.0,"The perfect holiday themed Cuervo Tradicional cocktails are here! These 3 drinks are sure to be a hit at any gathering this season! Make your own with the ingredients and steps below ⬇️ 

🍒 Cranberry Spritz
Ingredients:
1 1/2 oz blanco tequila• 1 oz cranberry juice • 1/2 oz lime juice • 3 oz sparkling water
Steps:
Add tequila, cranberry juice, and lime juice to a glass.
Add ice.
Pour in sparkling water.
Stir gently.
Garnish if you want (lime wheel, cranberries).

🍎 Apple Pie Margarita
Ingredients:
2 oz añejo tequila • 3 oz apple cider • 1/2 oz lemon juice • 1/2 oz brown sugar syrup •
pinch pumpkin spice • apple slices + cinnamon stick
Steps:
Add tequila, apple cider, lemon juice, syrup, and pumpkin spice to a shaker.
Add ice and shake well.
Strain into a glass with fresh ice.
Garnish with apple slices and a cinnamon stick.

💚 Pistachio Espresso Martini
Ingredients:
2 oz blanco tequila • 1 oz pistachio liqueur • 1 oz espresso/cold brew concentrate • 1/2 oz 
brown sugar syrup • ice • crushed pistachios (rim)
Steps:
Rim the glass with syrup and dip in crushed pistachios.
Add tequila, pistachio liqueur, espresso, and syrup to a shaker.
Fill with ice.
Shake hard until frothy and cold.
Strain into your rimmed glass.

@josecuervotequila #cuervopartner #cuervocollective",15:15,0.0,#cuervopartner #cuervocollective,9996.0,3.06,Aspirational / Lifestyle,,Yes,@josecuervotequila,Yes,5.0,221,1.0,No,305
Jose Cuervo,Instagram,2025-12-18,Reel,,Influencer,The Pulse,,Entertain,https://www.instagram.com/p/DSa1r9Vj8sv/,3242.0,17,46.0,6,127000.0,"#CuervoPartner Perfect towers? Overrated. Perfect company? Always. Who doesn’t love some friendly competition… and a few @josecuervotequila 😉 This Holiday Season, keep it Cuervo  #CuervoHolidaySeason #CuervoMarg",,,,,,,,,,,,26,,,3311
Jose Cuervo,Instagram,2025-12-19,Reel,,Influencer,The Pulse,,Entertain,https://www.instagram.com/p/DSdUXh2kmJD/,173.0,47,48.0,11,7200.0,#cuervopartner transform your own holiday party this year & enjoy a Cuervo marg 🍹🎄✨ I had way too much fun putting together one of the most memorable nights with my friends and the best crew imaginable. Thank you to @josecuervotequila for letting me get fun and weird with this concept + to everyone who rallied to make this ambitious shoot happen. #CuervoHolidaySeason #CuervoMarg Line Producer: @thebrendanlynch Art Director & talent: @hopeisdopee 1st AD & talent: @mitchyworldwide DoP: @cineharmonia 1st AC: @cheungangus 2nd AC: @g4lenka_ Gaffer: @codyjbanks Key Grip: @lester_lavonne Talent: @natalinorton @grrsantos @arvizu_arts @anamariacxo @msblondie__ @jay_klein__ @its.shoda @luzmariarvv filmed at @stuspacela,,,,,,,,,,,,101,,,279
Jose Cuervo,Instagram,2025-12-19,Carousel,Cocktail Highlights,Cuervo,The Pulse,,Entertain,https://www.instagram.com/p/DSdbMADlF9l/,25.0,2,0.0,0,,"This is how Cuervo celebrates the holidays 🎄🔥

Cuervo cocktails, loud laughs, good music, and even better outfits! 

Tag your holiday crew, save this for party inspo, and click the link in bio to stock up for your next celebration.",16:15,0.0,,5496.0,0.49,Playful / Fun,Link in bio,No,,No,2.0,40,0.0,No,27
Jose Cuervo,Instagram,2025-12-22,Reel,Cultural Moment/Holiday,Collective,The Pulse,,Entertain,https://www.instagram.com/p/DSlCeeaEe0P/,149.0,13,3.0,2,4600.0,Sipping tequila straight through the holidays! @josecuervotequila #cuervopartner #cuervocollective 📹: @dgpvisual,,,,,,,,,,,,11,,,167
Jose Cuervo,Instagram,2025-12-22,Static Image,,Cuervo,The Pulse,,Entertain,https://www.instagram.com/p/DSkybafCeDC/,50.0,0,0.0,2,,"‘Tis the season for good friends and Cuervo in hand! ✨🍹

Who are you celebrating with? Tag your holiday crew below 👇",12:53,0.0,,4770.0,1.11,Casual / Conversational,Tag a friend,No,,No,3.0,22,0.0,No,52
Jose Cuervo,Instagram,2025-12-22,Reel,,Influencer,The Pulse,,Educate,https://www.instagram.com/p/DSkjyNfgguc/,183.0,50,16.0,6,32600.0,"#CuervoPartner Holiday hosting doesn’t have to be hard. I’m partnering with @josecuervotequila to share the easiest low-effort, high-impact holiday hack. I made these gorgeous wreath-shaped ice cubes using cranberry juice, cranberries and rosemary to go with Jose Cuervo Authentic Mistletoe Margaritas. It’s already premixed, so all you have to do is open, pour over ice and enjoy, so you can spend more time enjoying the party. This holiday season, keep it Cuervo! #CuervoHolidaySeason #CuervoMarg",,,,,,,,,,,,74,,,255
Jose Cuervo,Instagram,2025-12-24,Static Image,Product/Lifestyle,Cuervo,The Pulse,,Entertain,https://www.instagram.com/p/DSpquqtje_h/,32.0,2,2.0,1,,Don’t worry we’re taking notes… 🎁 What’s on your wishlist? Drop it below 👇,10:22,0.0,,3922.0,0.94,Casual / Conversational,,No,,No,2.0,14,0.0,No,37
Jose Cuervo,Instagram,2025-12-25,Static Image,Cocktail Highlights,Cuervo,The Pulse,,Entertain,https://www.instagram.com/p/DSszzZWDag9/,44.0,0,0.0,1,,"Holiday magic hits different with Cuervo✨🍹

Cheers to cozy nights, bright lights, and Cuervo margs all season long.

What are you toasting to tonight? 👇",15:39,0.0,,4213.0,1.09,Playful / Fun,,No,,No,3.0,25,0.0,No,45
Jose Cuervo,Instagram,2025-12-27,Reel,,Collective,The Pulse,,Entertain,https://www.instagram.com/p/DSyHV4SkmkO/,411.0,83,34.0,22,11400.0,This is how we add a NICE touch to your Holiday SZN. 🎉  @josecuervotequila #cuervopartner,,,,,,,,,,,,15,,,550
Jose Cuervo,Instagram,2025-12-29,Carousel,Collective,Collective,The Pulse,,Entertain,https://www.instagram.com/p/DS2zJ0-Dnig/,370.0,12,11.0,3,,"New year, same favorite tequila 🥂✨ @josecuervotequila #cuervopartner @cuervocollective",12:45,0.0,#cuervopartner,16613.0,2.38,Casual / Conversational,,Yes,@josecuervotequila,No,2.0,9,2.0,No,396
Jose Cuervo,Instagram,2025-12-30,Carousel,Collective,Cuervo,The Pulse,,Entertain,https://www.instagram.com/p/DS5X59LD4Gc/,51.0,1,3.0,2,,"The holidays always taste better with Margs🍹 Cheers! 

@josecuervotequila #CuervoPartner #CuervoCollective",12:45,0.0,#CuervoPartner #CuervoCollective,10930.0,0.55,Playful / Fun,,Yes,@josecuervotequila,No,1.0,11,1.0,No,57
Jose Cuervo,Instagram,2025-12-31,Reel,Collective,Collective,The Pulse,,Entertain,https://www.instagram.com/reel/DS8N2sYEmAP/,86.0,7,6.0,3,6136.0,"What an amazing year full of friends, fun, & even more tequila! Wishing you all a happy Cuervo filled New Year! 🥂✨
 
@josecuervotequila #cuervopartner @cuervocollective",15:16,0.0,#cuervopartner,6222.0,1.64,Playful / Fun,,Yes,@josecuervotequila,Yes,2.0,25,2.0,No,102
Jose Cuervo,Instagram,2026-01-05,Carousel,Cultural Moment/Holiday,Cuervo,The Ritual,,Entertain,https://www.instagram.com/p/DTI29LUDAwz/,59.0,6,1.0,3,,"New year, new season… same legendary Cuervo fun 😎✨

Tag the friend you’re bringing to the next event!",13:05,0.0,,4984.0,1.38,Playful / Fun,,No,,No,2.0,18,0.0,No,69
Jose Cuervo,Instagram,2026-01-07,Carousel,Cocktail Highlights,Cuervo,The Craft,,Educate,https://www.instagram.com/p/DTOBGq4j7_i/,107.0,7,19.0,2,,"Four tequilas. Endless ways to raise your glass. Which Cuervo are you reaching for?

Blanco, Reposado, Anejo, or Cristalino 🥃👇",13:10,0.0,,4507.0,2.97,Casual / Conversational,,No,,No,2.0,20,0.0,No,135
Jose Cuervo,Instagram,2026-01-09,Carousel,Event/Activation,Cuervo,The Ritual,,Entertain,https://www.instagram.com/p/DTTcjDZD1ha/,61.0,3,1.0,3,,"Good music, great friends, and even better tequila 🍹🔥 Cuervo brought the party to Akamba! Every sip, every beat, every moment was unforgettable!!

Do you want to join us this year? 👀",15:46,0.0,,6297.0,1.08,Playful / Fun,,No,,No,3.0,32,0.0,No,68
Jose Cuervo,Instagram,2026-01-15,Carousel,Cocktail Highlights,Cuervo,The Ritual,,Entertain,https://www.instagram.com/p/DTi6H46jkY4/,50.0,0,3.0,2,,"We rang in the new year the only way we know how 🥂🔥

Hit the link in bio to learn a new Cuervo cocktail recipe & keep the vibes going!",15:53,0.0,,2724.0,2.02,Educational / Informative,Link in bio,No,,No,2.0,30,0.0,No,55
Jose Cuervo,Instagram,2026-01-17,Static Image,Brand Heritage / Culture,Cuervo,The Craft,,Edutain,https://www.instagram.com/p/DTmWosKjcua/,38.0,1,0.0,1,,"A little throwback moment never hurt anyone 📺✨

We bring our iconic Cuervo ads to our activations to celebrate our history — timeless & unforgettable.

Share this with a tequila lover!",00:00,0.0,,3475.0,1.15,Nostalgic / Heritage,Share this,No,,No,2.0,31,0.0,No,40
Jose Cuervo,Instagram,2026-01-19,Carousel,Product/Lifestyle,Cuervo,The Craft,,Entertain,https://www.instagram.com/p/DTs_lHvDs3t/,58.0,2,0.0,2,,"Nights like these don’t need much… just Cuervo, good company, and a reason to stay a little longer 🌙 🥃",13:53,0.0,,3203.0,1.97,Casual / Conversational,,No,,No,2.0,20,0.0,No,62
Jose Cuervo,Instagram,2026-01-21,Carousel,Cocktail Highlights,Cuervo,The Ritual,,Entertain,https://www.instagram.com/p/DTySNC9EY-K/,56.0,0,3.0,2,,"Who’s ready for another round? 👀🔥

Shots going up, cocktails flowing, and the whole crew locked in.

Save this for your next night out!",15:12,0.0,,3271.0,1.9,Casual / Conversational,,No,,No,2.0,24,0.0,No,61
Jose Cuervo,Instagram,2026-01-23,Carousel,Cocktail Highlights,Cuervo,The Ritual,,Entertain,https://www.instagram.com/p/DT3gW5GDJ0M/,104.0,10,13.0,5,,"There’s a tray of Cuervo cocktails… who are you sharing them with??

Tag your happy hour crew below 👇",15:52,0.0,,4119.0,3.23,Casual / Conversational,Tag a friend,No,,No,1.0,19,0.0,No,132
Jose Cuervo,Instagram,2026-01-29,Carousel,Brand Heritage / Culture,Cuervo,The Craft,,Edutain,https://www.instagram.com/p/DUG6nyAEtK6/,40.0,2,0.0,0,,"From agave to after-party ♻️

We don’t just craft tequila, we repurpose our agave bagasse into cups and new products that keep the celebration going with less waste. 

That’s how Cuervo does sustainability. 🌱",15:30,0.0,,2401.0,1.83,Playful / Fun,,No,,No,3.0,34,0.0,No,42
Jose Cuervo,Instagram,2026-01-31,Reel,Brand Heritage / Culture,Cuervo,The Craft,,Educate,https://www.instagram.com/reel/DULp4hkguTr/,51.0,1,7.0,2,1868.0,"From ground to glass, Cuervo has been leading the charge in tequila sustainability and we took that story straight to New Orleans 🌱✨

Hit the link in bio to learn more about our sustainability practices!",11:41,0.0,,1926.0,3.27,Educational / Informative,Link in bio,No,,Yes,2.0,35,0.0,No,61
Jose Cuervo,Instagram,2026-02-01,Reel,,Collective,The Craft,,Entertain,https://www.instagram.com/p/DUOaVCUADmg/,,7,,1,11300.0,"On the Cuervo Express, we all 10’s! 🚊🍹✨ @josecuervotequila #cuervopartner #cuervocollective",,,,,,,,,,,,11,,,8
Jose Cuervo,Instagram,2026-02-02,Reel,,Collective,The Craft,,Entertain,https://www.instagram.com/p/DUQ_oQNkTVA/,87.0,9,9.0,1,3400.0,Come DJ the Cuervo Express with me 😎🚂🚂 What an unreal experience!! @josecuervotequila #cuervopartner #cuervocollective,,,,,,,,,,,,15,,,106
Jose Cuervo,Instagram,2026-02-02,Carousel,Brand Heritage / Culture,Cuervo,The Craft,,Educate,https://www.instagram.com/p/DUR5qa1Ddjb/,54.0,0,0.0,2,,"For over 230 years, Cuervo has been bringing people together for the moments that actually matter 🥃✨

Find us out there and be a part of our moments!",21:53,0.0,,3307.0,1.69,Casual / Conversational,,No,,No,2.0,28,0.0,No,56
Jose Cuervo,Instagram,2026-02-06,Reel,,Collective,The Craft,,Entertain,https://www.instagram.com/p/DUbNs6GgIGt/,,21,,1,,Maybe we should get a Cuervo camera crew for the next one? 🎥 @josecuervotequila #cuervocollective #cuervopartner,,,,,,,,,,,,16,,,22
Jose Cuervo,Instagram,2026-02-07,Carousel,Brand Heritage / Culture,Cuervo,The Craft,,Educate,https://www.instagram.com/p/DUeHg8tiYpl/,33.0,1,0.0,1,,"Cuervo proudly repurposes the agave used in our tequila-making process — transforming it into everything from cups and straws to fashion and more.

Learn more about our sustainability practices in the link in our bio 🌱",15:45,0.0,,2538.0,1.42,Educational / Informative,,No,,No,1.0,36,0.0,No,35
Jose Cuervo,Instagram,2026-02-10,Carousel,Event/Activation,Partner,The Front Row,,Entertain,https://www.instagram.com/p/DUlMrQgjNfW/,614.0,21,97.0,13,,"AKAMBA IS COMING SOON…. April 25, 2026

A one-of-a-kind celebration hosted by Cuervo in the heart of Tequila, Mexico. Bringing together culture, sound, and the tequila that’s been at the center of unforgettable moments!

See you in the fields 🎶",09:45,0.0,,28018.0,2.74,Casual / Conversational,,No,,No,1.0,40,0.0,No,745
Jose Cuervo,Instagram,2026-02-13,Reel,,Influencer,The Craft,,Edutain,https://www.instagram.com/p/DUtrqfUEkMu/,1846.0,29,22.0,1,,#CuervoPartner I will never forget this trip with my favorite person 🥹 so much fun spending it with the tequila that invented tequila @josecuervotequila #CuervoExperience,,,,,,,,,,,,25,,,1898
Jose Cuervo,Instagram,2026-02-16,Reel,,Influencer,The Craft,,Edutain,https://www.instagram.com/p/DU0dhkBFhW6/,10100.0,27,295.0,44,,"#CuervoPartner Moments like these are why I do what I do. Went to Mexico with the tequila that invented tequila, @josecuervotequila #CuervoExperience #travel #foryou #fyp",,,,,,,,,,,,25,,,10466
Jose Cuervo,Instagram,2026-02-17,Reel,,Partner,The Front Row,,Entertain,https://www.instagram.com/p/DU3c9hoDIpi/,2307.0,288,1965.0,203,,"El llamado está hecho 🔥Este es nuestro cartel oficial Akamba 2026. Entre agaves infinitos y a las faldas del volcán, bailemos juntxs hasta que amanezca.Nos vemos el 25 de abril. 🌵 Campos de Agave Jose Cuervo📍 Tequila, Jal. MX 🎟️ Entradas en el link de nuestra bio Presentado por:@josecuervotequila @jctradicional Patrocinado por: @banamex @dosequismx @pepsimex @boost_mx Un proyecto de: @achetv @acto.live@ elcubo @ furia  #PrendeAkamba",,,,,,,,,,,,65,,,4763
Jose Cuervo,Instagram,2026-02-17,Reel,,Influencer,The Craft,,Edutain,https://www.instagram.com/p/DU4Gem9kiG4/,179.0,55,8.0,3,,"#cuervopartner one of the most unforgettable experiences in MX, in the birthplace of tequila. we truly felt like family, not only with the brand but with the incredible creators on this trip. 🥹 so grateful to @josecuervotequila for welcoming us into your home 🥃 #cuervoexperience",,,,,,,,,,,,45,,,245
Jose Cuervo,Instagram,2026-02-18,Reel,,Influencer,The Craft,,Edutain,https://www.instagram.com/p/DU6ItbUD6Au/,591.0,26,26.0,5,,"#cuervopartner @josecuervotequila has been family owned for 11 generations, so bringing my mom to Tequila, Mexico was the only call #cuervoexperience",,,,,,,,,,,,21,,,648
Jose Cuervo,Instagram,2026-02-22,Carousel,Product/Lifestyle,Cuervo,The Pulse,,Educate,https://www.instagram.com/p/DVEpuEdDziZ/,91.0,5,14.0,8,,"National Marg Day should really be National *Cuervo Marg Day 👀 we all know who does it best 😏🥃

Drop your go-to below or put us on to your own creation 👇",14:55,0.0,,6323.0,1.88,Casual / Conversational,,No,,No,4.0,32,0.0,No,118
Jose Cuervo,Instagram,2026-02-27,Carousel,Partner,Cuervo,The Front Row,,Entertain,https://www.instagram.com/p/DVSIfV8ja_J/,104.0,7,8.0,3,,"Who should ride with us next?! Let us know in the comments below 👇🏁

As the official tequila of @nascar, we’re not just at the race… we’re turning race days into unforgettable moments ⚡🏎️

@taylor_williams.3 @clarke.y @vincentgigantee",20:34,0.0,,6625.0,1.92,Casual / Conversational,Comment below,Yes,@nascar,No,5.0,37,4.0,No,122
Jose Cuervo,Instagram,2026-03-03,Carousel,Product/Lifestyle,Cuervo,The Ritual,,Convince,https://www.instagram.com/p/DVbS-YNFOQJ/,74.0,2,0.0,3,,"Are you ready to get these summer vibes going?! This is your sign to order a Cuervo marg this weekend 🍹✨

Check out our marg recipes in the link in bio!",09:59,0.0,,6212.0,1.35,Casual / Conversational,Link in bio,No,,No,2.0,31,0.0,No,79
Jose Cuervo,Instagram,2026-03-09,Reel,Partner,Partner,The Front Row,,Entertain,https://www.instagram.com/reel/DVrc-nUDw9M/,50.0,2,11.0,2,3435.0,"Were you at @nascar Daytona?! 🏁 Did you see that finish?!?! Let us know what you thought below 👇🔥

Together we raised a little hell and sparked the moment with @devilsreserve pineapple jalapeño infused tequila and @josecuervotequila!",17:37,0.0,,4739.0,1.77,Casual / Conversational,Comment below,Yes,@nascar,Yes,3.0,37,3.0,No,65
Jose Cuervo,Instagram,2026-03-12,Carousel,Meme/Humor,Cuervo,The Front Row,Especial,Entertain,https://www.instagram.com/p/DVzvUvSDYz3/,110.0,5,9.0,2,,"If you were at @nascar, you already know 🔥Drop a 🏁below if you got under 30 seconds!! 👇#iykyk 

As the official tequila of @nascar, we didn’t just show up, we sparked the moment with Margs in hand!

Daytona hits different with Cuervo 🥃⚡",22:48,0.0,#iykyk,6099.0,2.31,Humorous / Meme,Comment below,Yes,@nascar,No,5.0,43,2.0,No,126
Jose Cuervo,Instagram,2026-03-16,Reel,,Influencer,The Front Row,,Entertain,https://www.instagram.com/p/DV9dv2WiTnF/,434.0,12,7.0,4,28900.0,"#CuervoPartner Race day energy. 200 laps of pressure, one bottle that never folds. Daytona hits different with Cuervo in rotation @josecuervotequila @daytona @nascar #KeepItCuervo #ReadySetCuervo #NASCAR #Daytona500",,,,,,,,,,,,27,,,457
Jose Cuervo,Instagram,2026-03-16,Reel,,Influencer,The Front Row,,Entertain,https://www.instagram.com/p/DV9pOI_CVzU/,152.0,13,11.0,1,12100.0,#CuervoPartner Had a blast hangin around at the @daytona 500 with @josecuervotequila and @nascar #KeepItCuervo #ReadySetCuervo #NASCAR #daytona500,,,,,,,,,,,,18,,,177
Jose Cuervo,Instagram,2026-03-17,Reel,,Cuervo,The Front Row,,Entertain,https://www.instagram.com/reel/DWAe38SEnaC/,38.0,2,7.0,2,2078.0,"Current High Score: 12 seconds! That’s the time to beat 🏁🔥

Our Pit Stop Challenge had Daytona moving FAST! Race against the clock, change the tire, and earn your bragging rights.

Think you’ve got what it takes? Catch us at the next @nascar stop 🥃 Drop what you think your time would be below 👇",21:35,0.0,,2278.0,2.24,Casual / Conversational,,No,,Yes,4.0,55,1.0,No,49
Jose Cuervo,Instagram,2026-03-20,Carousel,,Cuervo,The Ritual,,Entertain,https://www.instagram.com/p/DWIQlgtjG3d/,65.0,1,1.0,2,0.0,"Can you hear festival season calling?? 🤪🔥

The festie Cuervo margs are mandatory! See you out there🍹🎶",22:04,0.0,,7026.0,1.0,Casual / Conversational,,No,,No,4.0,17,0.0,No,69
Jose Cuervo,Instagram,2026-03-23,Reel,,Cuervo,The Front Row,,Entertain,https://www.instagram.com/reel/DWQEr6FiGiU/,101.0,5,43.0,5,4980.0,"Notifications can wait… (don’t let our boss see this 👀)

We’ve got Cuervo cans to crack! 🥃 Tag who you’re opening one with below 🏁",22:54,0.0,,5767.0,2.81,Casual / Conversational,,No,,Yes,3.0,25,0.0,No,154
Jose Cuervo,Instagram,2026-03-30,Reel,,Influencer,The Ritual,,Edutain,https://www.instagram.com/p/DWhcoPfkjwJ/,3431.0,27,48.0,31,83600.0,#CuervoPartner Experience the truth and culture through a sip of @josecuervotequila #CuervoExperience,,,,,,,,,,,,12,,,3537
Jose Cuervo,Instagram,2026-03-31,Reel,,Influencer,The Ritual,,Edutain,https://www.instagram.com/p/DWji6WKjpji/,813.0,28,125.0,11,27500.0,"#CuervoPartner did you know Tequila, MX is a real place?! 🇲🇽 I didn’t until I said YES with @josecuervotequila to a weekend in the motherland 🫶 let 2026 be the year of YES with Cuervo 🎉 #CuervoExperience",,,,,,,,,,,,37,,,977
Jose Cuervo,Instagram,2026-04-07,Reel,,Influencer,The Ritual,,Edutain,https://www.instagram.com/p/DW2KrE4EULM/,641.0,18,8.0,8,18000.0,"#CuervoPartner Said yes to the trip of a lifetime! 🍋‍🟩✈️ Tequila, Mexico with @josecuervotequila was everything from the agave fields, the history, to the people. It’s the Year of Yes with Cuervo and I’m here for it. #cuervoexperience",,,,,,,,,,,,38,,,675
