"Date","Post ID","Network","Post Type","Content Type","Profile","Link","Post","Linked Content","Public Engagements","Reactions","Comments","Shares"
"11/3/2025 3:00 pm","17929849404136125","Instagram","Post","Carousel","drink818","https://www.instagram.com/p/DQm2C2Mklsi/","Happy birthday to our founder kendalljenner 💚 Today we raise a glass to you!","","55,690","55,342","348",""
"12/13/2025 10:00 am","18085254881281765","Instagram","Reel","Video","drink818","https://www.instagram.com/reel/DSNThuHEtIH/","Outtakes from the Khloud holiday kitchen. Shop cinnamon roll now on khloudfoods.com (a holiday masterpiece that you don’t have to bake)","","55,076","54,781","295",""
"12/12/2025 10:00 am","18083816864115761","Instagram","Reel","Video","drink818","https://www.instagram.com/reel/DSKuuFXkkna/","A cozy classic reimagined: cinnamon-inspired 818 cocktails, sweet traditions, and the newest Khloud flavor makes its big debut in a very cinnamon special with Khloé & Kendall. Khloud Cinnamon Roll is here. Shop now at khloudfoods.com! ❤️🍿","","25,687","25,328","359",""
"11/23/2025 3:00 pm","18085398920058135","Instagram","Post","Carousel","drink818","https://www.instagram.com/p/DRaV6Obkgz9/","Race weekend🥂","","23,936","23,754","182",""
"1/20/2026 3:25 pm","18071410628529679","Instagram","Reel","Video","drink818","https://www.instagram.com/reel/DTvsTPpEkuZ/","The 818 + blankstreet Matcha Martini

Video by join_jules 
 
RECIPE:
- 2.0 OZ Matcha Infused Tequila
- 0.25 OZ Honey 
- 0.5 OZ Dry Vermouth

MATCHA INFUSION PREP:
1. Infuse 8 grams of Blank Street Matcha into the tequila bottle.
2. Seal the bottle and refrigerate for at least 2 hours.
3. Strain out the matcha before using the tequila for cocktail prep.

COCKTAIL PREP:
1. Fill a chilled coupe glass with ice and dry vermouth to coat the inside. Set aside.
2. In a mixing glass, combine Matcha-infused tequila and honey. Add ice and stir for 1 minute until well chilled.
3. Discard the ice and any excess vermouth from the coupe glass.
4. Place a large ice cube in the coupe using tongs. Lightly dust the cube with dry matcha powder using a matcha strainer.
5. Strain the chilled cocktail into the prepared coupe over the matcha-dusted ice cube.","","16,677","16,341","336",""
"10/11/2025 10:05 am","17854649322548559","Instagram","Reel","Video","drink818","https://www.instagram.com/reel/DPq-9uiDhqb/","Texas, we're here 🤠

Your perfect tailgate lineup: 818 and Uber Eats","","14,763","14,524","239",""
"10/12/2025 11:26 am","18060441506166693","Instagram","Post","Carousel","drink818","https://www.instagram.com/p/DPttMtGkerf/","Kenny's first tailgate","","12,569","12,396","173",""
"10/14/2025 2:54 pm","18082236535956633","Instagram","Reel","Video","drink818","https://www.instagram.com/reel/DPzOVfgks5W/","Highlights from Tailgate with 818💚

Where to next?

Video shot by harryhudson and nwiesner","","10,344","10,192","152",""
"10/19/2025 1:00 pm","18082991500812937","Instagram","Post","Carousel","drink818","https://www.instagram.com/p/DP_5e30kfvU/","Your new Saturday uniform is on its way","","8,502","8,204","298",""
"12/11/2025 10:00 am","18396390868192791","Instagram","Reel","Video","drink818","https://www.instagram.com/reel/DSIJ9kgFLT7/","Just in time for the holiday season... a cozy classic reimagined. Tune in tomorrow for Khloé and Kendall's holiday special, and the launch of Khloud's newest flavor, Cinnamon Roll! 🥂☁️","","5,811","5,649","162",""
"10/31/2025 1:31 pm","18084800461798458","Instagram","Post","Carousel","patron","https://www.instagram.com/p/DQe2ksZjhUW/","PATRÓN XO Cafe is back by popular demand. 

#PATRONTequila #PATRONXOCafe #Halloween","","4,758","4,595","163",""
"1/8/2026 3:00 pm","17854692420603713","Instagram","Post","Carousel","donjuliotequila","https://www.instagram.com/p/DTQygjVFMtE/","Don Julio 70 Añejo Cristalino just went mini. 100% Blue Weber Agave, now in a 50 mL pour.
.
.
Don Julio 70 Añejo Cristalino, ahora en versión mini. Todo el sabor del 100% agave azul Weber concentrado en un shot de 50 ml.","","4,234","4,119","115",""
"1/30/2026 5:30 pm","17992947563915333","Instagram","Reel","Video","patron","https://www.instagram.com/reel/DUJtHeClfGy/","The process, perfected. We collaborated with the legendary mustard to turn our cork pop into a musical masterpiece. The result? Simply perfect.

#PATRONxGRAMMYS","","4,075","4,017","58",""
"10/11/2025 2:27 pm","18084335866760524","Instagram","Post","Carousel","drink818","https://www.instagram.com/p/DPrdLcREWAi/","Wake up it's game day","","3,991","3,922","69",""
"10/1/2025 2:59 pm","18068999708588010","Instagram","Post","Carousel","drink818","https://www.instagram.com/p/DPRw3HFkq_Q/","Tailgate with 818 Powered by ubereats 

Saturday, October 11th, 9AM - 12PM at happiesthourdal 
 
Featuring 818 Tequila, games, and goodies from our friends setactive khloudfoods tower28beauty kyliecosmetics californianaturals waterboycan. Early bird tickets sold out, but join our Happy Hour Channel for exclusive updates closer to the event.","","3,919","3,854","65",""
"12/14/2025 10:00 am","18100871410762830","Instagram","Reel","Video","drink818","https://www.instagram.com/reel/DSNThL5kVaI/","Inspired by the new Khloud Cinnamon Roll popcorn, the Cinna Swirl cocktail is made with warm cinnamon and smooth reposado for a cocktail that feels like dessert reinvented. 

Video by yellowbellykelly 

RECIPE:
- 1.5.OZ Cinnamon-infused 818 Tequila Reposado
- 1 OZ Lemon Juice
- 0.5 OZ Maple Syrup
- 1 Egg White 
- Royal Icing and Cinnamon Sugar (for rim)
 PREP:
To make the Cinnamon-Infused Reposado:
1. Pour 1 cup of 818 Reposado into an airtight container with 4 cinnamon sticks.
2. Let sit at room temperature, shaking occasionally, for 4 hours. 
3. Strain out the cinnamon sticks.
 To make the cocktail:
1. Gently pipe the rim of an upside down rocks glass with royal icing. Sprinkle cinnamon sugar over the iced rim until covered. Let sit, upside down, in the freezer until ready to drink. 
2. Combine all cocktail ingredients in a shaker and dry shake vigorously. 
3. Add ice and shake until shaker tin is frosty. 
4. Fill the prepared rocks glass with a large ice cube. 
5. Strain the cocktail into the glass and garnish with a cinnamon stick!","","3,692","3,575","117",""
"12/29/2025 3:00 pm","18084122453515844","Instagram","Post","Carousel","drink818","https://www.instagram.com/p/DS3ClwCEjZl/","How we're ringing in the new year🥂","","3,550","3,473","77",""
"12/4/2025 3:00 pm","18062838602543576","Instagram","Post","Carousel","drink818","https://www.instagram.com/p/DR2qs4QErUp/","Warm from the inside out☕️

The 818 Peppermint Hot Chocolate: 

RECIPE:
- 3.5 OZ Hot Chocolate 
- 1.5 OZ 818 Tequila Reposado
- 0.5 OZ Peppermint Liqueur
- 0.5 OZ Coffee Liqueur
- Mini marshmallows + crushed candy canes for garnish

PREP:
1. Prepare hot chocolate per directions and pour into a heat-safe mug. 
2. Add the rest of the cocktail ingredients and gently stir to combine. 
3. Top with mini marshmallows and crushed candy canes!","","3,503","3,429","74",""
"11/22/2025 2:17 pm","18367641025082282","Instagram","Reel","Video","drink818","https://www.instagram.com/reel/DRXsFBFEsJH/","An 818 night out in Vegas🏁","","3,437","3,380","57",""
"10/3/2025 5:44 pm","18086035966910270","Instagram","Post","Carousel","teremana","https://www.instagram.com/p/DPXNXPfDbJm/","From Canada to Los Angeles to New York, we congratulate therock on a 𝘴𝘮𝘢𝘴𝘩𝘪𝘯𝘨 premiere week of thesmashingmachine movie 💥🥊

Cheers to the entire cast, crew and a24 team 🥃

A premiere this big calls for something equally bold: The Smashing Margarita.

Smashing Margarita Recipe
    •    2 oz Teremana Reposado
    •    1 oz fresh lime juice
    •    ¾ oz agave nectar
    •    2–3 slices fresh jalapeño

Shake with ice, strain over fresh ice, garnish with a jalapeño wheel & lime wedge. 🔥🍹","","3,064","2,992","72",""
"12/31/2025 2:23 pm","18124630093537821","Instagram","Reel","Video","drink818","https://www.instagram.com/reel/DS8H3h4kh_o/","Sounds of 2025. See you next year!","","2,976","2,906","70",""
"1/22/2026 10:49 am","18103038010695645","Instagram","Reel","Video","donjuliotequila","https://www.instagram.com/reel/DT0Y7PxDXbQ/","Every party should start with a proper Salud! itsyoungmiko makes sure Druski gets it right before Super Bowl Sunday. Ready Pa’l Show.
.
.
Cada fiesta comienza con un buen brindis. Por eso, itsyoungmiko se asegura que Druski esté preparado para el Super Bowl y tenga su ¡Salud! listo. Ready Pa’l Show.","","2,937","2,829","108",""
"1/8/2026 4:00 pm","18110191828723578","Instagram","Post","Carousel","drink818","https://www.instagram.com/p/DTQ5bs2knb_/","Añejo hour at the cottage","","2,764","2,677","87",""
"12/5/2025 3:00 pm","18294404881302742","Instagram","Post","Carousel","drink818","https://www.instagram.com/p/DR5PffdEteW/","How our cookie crumbles

The 818 Cookie Butter Espresso Martini: 

RECIPE:
- 1 OZ 818 Tequila Reposado
- 0.75 OZ Coffee Liqueur
- 1.5 OZ Coffee or Espresso, Chilled
- 0.75 OZ Hazelnut Liqueur
- 1 TSP Cookie Butter
- 2-3 Speculoos Cookies (for garnish) 
PREP:
1. Grind up cookies into a crumbly dust and rim the edge of a martini glass with a thin layer of (unmelted) cookie butter. Roll the edge of the glass in the ground cookies and set aside in the freezer to chill. 
2. Combine all remaining ingredients in a shaker tin with plenty of ice. Shake ferociously until the outside of the tin is frosty cold. 
3. Strain and serve into chilled rimmed glass. Enjoy with more cookies.","","2,673","2,629","44",""
"1/15/2026 4:00 pm","18088229393009270","Instagram","Post","Carousel","patron","https://www.instagram.com/p/DTi66phCWLO/","Music’s most iconic night deserves tequila’s most elegant bottle. PATRÓN is the official tequila partner of the 2026 GRAMMY Awards. 
 
#PATRONTequila #PATRONELALTO #PATRONxGRAMMYS","","2,500","2,424","76",""
"1/25/2026 3:01 pm","18059531009643670","Instagram","Post","Carousel","drink818","https://www.instagram.com/p/DT8kHLukjwP/","Snow days with alexandraacastle_","","2,401","2,344","57",""
"11/25/2025 2:00 pm","18075406499217445","Instagram","Post","Carousel","drink818","https://www.instagram.com/p/DRfYpSJktYn/","Table's set🍂","","2,382","2,325","57",""
"11/26/2025 12:17 pm","18026716427578361","Instagram","Reel","Video","drink818","https://www.instagram.com/reel/DRhxkv-D4JH/","An 818 Friendsgiving by kenachock","","2,366","2,317","49",""
"12/17/2025 8:03 pm","18080917460332657","Instagram","Post","Carousel","drink818","https://www.instagram.com/p/DSYrw3ZD5rg/","The gift that keeps on giving💚

Link in bio to stock up on 818 for all of your holiday needs.","","2,347","2,298","49",""
"10/10/2025 7:52 pm","18157074049387127","Instagram","Post","Carousel","drink818","https://www.instagram.com/p/DPpdf__ESIh/","Not from Texas but got here as fast as we could. See you tomorrow Dallas🏈","","2,345","2,280","65",""
"1/20/2026 2:49 pm","18038833781726516","Instagram","Post","Carousel","donjuliotequila","https://www.instagram.com/p/DTvtQEClHSB/","The story of Don Julio began in 1942, the Year of the Horse.

This Lunar New Year, we celebrate its return with a capsule collection in collaboration with siegelmanstable, with 10% of proceeds supporting taaforg.
Join the waitlist at the link in bio.
.
.
La historia de Don Julio comenzó en 1942, en el Año del Caballo. 

En este Año Nuevo Lunar, celebramos su regreso con una colección exclusiva en colaboración con siegelmanstable. El 10% de las ventas apoyarán a taaforg. Únete a la lista de espera en el link en bio.","","2,077","2,027","50",""
"12/23/2025 3:00 pm","17870979483494408","Instagram","Reel","Video","drink818","https://www.instagram.com/reel/DSnl1z2j1xw/","What we're making for the holidays: The 818 Pistachi-ho-ho-ho

Video by yellowbellykelly 
 RECIPE:
- 1.5 OZ 818 Tequila Blanco
- 2 OZ Creme de Cacao 
- 1 OZ Pistachio Milk + extra for frothing
- Dark Chocolate for garnish 

PREP:
1. In a cocktail shaker with ice, combine all ingredients and shake until frosty.
2. Strain in a rocks glass with a large cube. 
3. Using a milk frother or immersion blender, froth extra pistachio milk until it forms a thick foam.
4. Spoon onto strained drink. 
5. Shave chocolate directly on top to garnish.","","2,029","1,958","71",""
"1/22/2026 3:57 pm","17941565486983515","Instagram","Reel","Video","drink818","https://www.instagram.com/reel/DT08CnmEoYU/","818 Chamomile Hot Toddy 🍋

RECIPE: 
- 1.5 OZ Chamomile-Infused 818 Tequila Reposado
- 0.75 OZ Honey Syrup
- 1 Dash Angostura Bitters
- 4 OZ Boiling Water
- 2 Lemon Wedges
- Cinnamon Stick

For the Chamomile-Infused Tequila:
1. Combine 5 grams of chamomile flowers (or three bags of chamomile tea) and 25 oz of 818 Reposado (1 bottle).
2. Let sit for 1-2 hours, stirring occasionally.
3. Strain through a coffee filter, discarding the solids.

For the Cocktail:
1. Squeeze the lemon wedges into a heat-safe mug or glass, then add in remaining ingredients except for the boiling water.
2. Carefully pour in the boiling water, and garnish with fresh lemon wedges and a cinnamon stick.","","2,007","1,942","65",""
"12/6/2025 3:00 pm","17984412230927111","Instagram","Reel","Video","drink818","https://www.instagram.com/reel/DR70RPAEjt5/","The 818 Maple Hot Toddy

Video by yellowbellykelly 
 RECIPE:
- 4 OZ 818 Tequila Reposado
- 1 OZ Lemon Juice
- 1 OZ Maillard Liqueur or Bourborn Oat Cream
- 1 OZ Maple Syrup
- 2 Cups Water 
- 4 Cinnamon Sticks 

PREP:
1. Combine all ingredients except tequila and heat on the stovetop until fragrant. Strain and set aside.
2. Pour tequila into heat-safe mugs and top with the remaining liquid.
3. Garnish with cinnamon sticks!

*Serves 2*","","1,944","1,895","49",""
"1/26/2026 1:17 pm","18081860320987685","Instagram","Reel","Video","casamigos","https://www.instagram.com/reel/DT-7w1aAQue/","#ad On the ground at the Sundance Film Festival with Casamigos Correspondent notskinnybutnotfat 
 
Enjoy responsibly. Diageo New York, NY. Don’t share with anyone under 21 years old.","","1,903","1,843","60",""
"12/22/2025 12:00 pm","17884461537306475","Instagram","Post","Carousel","drink818","https://www.instagram.com/p/DSksb97FNSx/","Minty and Merry: The 818 Peppermint Mocha Espresso Martini 

RECIPE:
- 1.5 OZ 818 Tequila Reposado
- 1.25 OZ Espresso
- 0.75 OZ Coffee Liqueur 
- 0.25 OZ Peppermint Schnapps
- 1 TSP Hot Chocolate Mix
- 3 Dashes Chocolate Bitters
- Chocolate Sauce
- Peppermint Stick
- Ice

PREP: 
1. Garnish the inside of a chilled martini glass with a chocolate sauce drizzle
2. In a blender with ice, combine all ingredients and blend.
3. Pour into the chilled martini glass.
4. Garnish with a soft peppermint stick or candy cane.","","1,847","1,801","46",""
"12/18/2025 12:00 pm","18383206861145978","Instagram","Post","Carousel","drink818","https://www.instagram.com/p/DSaZP1YlIso/","The 818 Mini Bag Charm Set is back - just in time for the holidays. Buy 4 50ml Minis, and get The 818 Mini Bag Charm for free, only on Gopuff.

Link in bio to shop now!

Gift with purchase on select SKUs only. While supplies last. Must be 21+.","","1,831","1,750","81",""
"1/28/2026 3:11 pm","18082121504184278","Instagram","Post","Carousel","donjuliotequila","https://www.instagram.com/p/DUETtl4lHKP/","Small in size, big on smoothness—70 Añejo Cristalino Minis are ready for their close-up.
.
.
Pequeños en tamaño pero con una suavidad imperdible: 70 Añejo Cristalino Minis están listos para ser el centro de atención.","","1,816","1,763","53",""
"11/21/2025 5:22 pm","18077299856464084","Instagram","Reel","Video","drink818","https://www.instagram.com/reel/DRVciJEEnkk/","📍Making a pit stop","","1,761","1,726","35",""
"10/10/2025 3:46 pm","18147950704413040","Instagram","Reel","Video","drink818","https://www.instagram.com/reel/DPpA_2cktjW/","On our way🧡❤️

See you tomorrow at Tailgate with 818 Powered by Uber Eats at happiesthourdal. Join us for 818 cocktail specials and free goodies. 

Please expect lines and get there early! Doors open at 9AM. Happiest Hour is allowing the first 100 guests in line without tickets free entry.","","1,717","1,654","63",""
"12/30/2025 6:23 pm","17852193963608517","Instagram","Post","Carousel","drink818","https://www.instagram.com/p/DS5-op8kiJz/","A look back at 2025🥂","","1,700","1,623","77",""
"1/21/2026 11:00 am","17990239418755309","Instagram","Reel","Video","donjuliotequila","https://www.instagram.com/reel/DTx1b9GESRG/","Super Bowl LX is coming. See how itsyoungmiko is getting druski ready Pa’l Show on 2.8.26. ¿Listos?
.
.
El Super Bowl LX se acerca. Ve como itsyoungmiko prepara a druski Pa’l Show este 8.2.26. ¿Listos?","","1,671","1,637","34",""
"10/21/2025 1:00 pm","18023499806581561","Instagram","Post","Carousel","drink818","https://www.instagram.com/p/DQFDI3fkbAS/","The Playbook by SET + 818

Dropping 10.22 @ 10AM PST / 1PM EST","","1,661","1,626","35",""
"10/18/2025 1:00 pm","18087988759908378","Instagram","Reel","Video","drink818","https://www.instagram.com/reel/DP9UwTxkdMi/","We’re getting in the spirit 

Join our community channels to be the first to know when the collection officially drops 👀","","1,657","1,398","259",""
"11/25/2025 5:46 pm","17988727709910256","Instagram","Reel","Video","donjuliotequila","https://www.instagram.com/reel/DRfyih2AmkY/","From agave fields to glass, through the lens of Meta Ray-Bans. 100% Blue Weber Agave, since 1942.

.

.

Desde el campo de agave hasta la copa, a través del lente de Meta Ray-Ban. 100% agave azul weber, desde 1942.","","1,642","1,592","50",""
"11/12/2025 3:00 pm","18082275662094199","Instagram","Reel","Video","drink818","https://www.instagram.com/reel/DQ-BJ3sEqHf/","Cozy up this fall with The 818 Hot Toddy

Video by emlamperti 

RECIPE:
- 1.5 OZ Chamomile-Infused 818 Tequila Reposado
- 0.75 OZ Honey Syrup
- 1 Dash Angostura Bitters
- 4 OZ Boiling Water
- 2 Lemon Wedges
- Cinnamon Sticks 
PREP:
For the Chamomile-Infused Tequila:
1. Combine 5 grams of chamomile flowers (or three bags of chamomile tea) and 25 OZ of 818 Reposado (1 bottle).
2. Let sit for 1-2 hours, stirring occasionally. 
3. Strain through a coffee filter, discarding the solids. 

For the Cocktail:
1. Squeeze the lemon wedges into a heat-safe mug or glass, then add in remaining ingredients except for the boiling water. 
2. Carefully pour in the boiling water, and garnish with fresh lemon wedges and a cinnamon stick.","","1,633","1,549","84",""
"12/22/2025 7:00 pm","17899098414203859","Instagram","Post","Carousel","drink818","https://www.instagram.com/p/DSlcbRxEjVi/","Season of cheers🥂","","1,575","1,537","38",""
"11/10/2025 3:00 pm","18536939860005487","Instagram","Post","Carousel","drink818","https://www.instagram.com/p/DQ495avkpdV/","Fall in full swing","","1,556","1,518","38",""
"1/7/2026 3:00 pm","18164115139395159","Instagram","Post","Carousel","drink818","https://www.instagram.com/p/DTONwzGj1Zm/","Snowy season","","1,538","1,492","46",""
"1/27/2026 3:41 pm","17960456991033233","Instagram","Post","Carousel","drink818","https://www.instagram.com/p/DUByXPekhWG/","Our winter vibe","","1,505","1,454","51",""
"1/13/2026 3:00 pm","18124203271537022","Instagram","Post","Carousel","donjuliotequila","https://www.instagram.com/p/DTdqfrzFGqe/","Mexico’s beloved tequila landed at the biggest EDM festival in South East Asia, djakartawarehouseproject. Swipe to see how Don Julio turned up from day to night. 
.
.
El tequila más amado de México llegó al festival de música electrónica más grande del Sudeste Asiático: djakartawarehouseproject. Dale swipe para ver cómo Don Julio marcó su presencia de día y de noche.","","1,472","1,449","23",""
"1/27/2026 10:36 am","18112669156715180","Instagram","Reel","Video","donjuliotequila","https://www.instagram.com/reel/DUBPRorjfgt/","druski came in on 10. The OGs said “bet.” Ficha por ficha. He’s Ready Pa’l Show.
.
.
druski entró con diez y los pros dijeron “respeto”. Ficha por ficha, está más Ready Pa’l Show.","","1,463","1,415","48",""
"10/9/2025 11:47 am","18140526733443742","Instagram","Reel","Video","drink818","https://www.instagram.com/reel/DPmA5imEX2Z/","Gearing up for Game Day.

happiesthourdal : Tailgate with 818 Powered by Uber Eats. Saturday, October 11th, 9AM - 12PM. Featuring 818 Tequila, games, and goodies from our friends setactive khloudfoods tower28beauty kyliecosmetics californianaturals waterboycan .

Get there early. Happiest Hour is allowing the first 100 guests in line without tickets complimentary entry.

Stock up on 818 for the weekend at ubereats , totalwine , and specs1962","","1,424","1,370","54",""
"12/24/2025 3:00 pm","18073259408595729","Instagram","Post","Carousel","drink818","https://www.instagram.com/p/DSqKliekp6l/","Milk and Cookies, the 818 way

RECIPE:
- 1.5 OZ 818 Tequila Reposado 
- 0.75 OZ Fresh Lemon Juice
- 0.5 OZ Vanilla Liqueur 
- 0.25 OZ Orgeat
- 1.0 OZ Whole Milk
- Icing + Sprinkles for glass 

PREP:
1. Rim a glass with icing + sprinkles. Put aside in the fridge to set.
2. Combine all ingredients except milk in a mixing glass. 
3. In another mixing glass, pour the milk. 
4. Pour the cocktail mixture on top of the milk, allowing it to curdle. 
5. Strain the combined mixture through a coffee filter; if the resulting liquid is cloudy, pour the mixture through the filter again. 
6. Pour clear cocktail over a large ice cube and serve in a rocks glass.","","1,402","1,368","34",""
"11/18/2025 5:16 pm","18035517194511966","Instagram","Post","Photo","patron","https://www.instagram.com/p/DRNtkniDlLh/","Agave, water, and time. No shortcuts. No extras.
 
#PATRONTequila #PatronReposado","","1,377","1,354","23",""
"1/10/2026 3:00 pm","18405371104193008","Instagram","Post","Carousel","drink818","https://www.instagram.com/p/DTV8E_FkhNX/","Warm up with the 818 Orange Rosemary Hot Toddy","","1,320","1,258","62",""
"11/5/2025 3:02 pm","18103681462712995","Instagram","Post","Carousel","drink818","https://www.instagram.com/p/DQr_13Hkktc/","Meet your new fall favorite: The 818 Pumpkin Pie Espresso Martini","","1,294","1,258","36",""
"11/26/2025 9:07 am","18121450114526782","Instagram","Reel","Video","patron","https://www.instagram.com/reel/DRhbyRSjsR8/","Bring more of what every gathering needs more of: the heat. 

The PATRÓN Reposado Spicy Margarita is the perfect cocktail for your Thanksgiving celebration, crafted with smooth Reposado, jalapeño, lime, and agave.

2 oz PATRÓN Reposado
1 oz Fresh Lime Juice
1 oz Agave Syrup
3 Seedless Jalapeño Slices
+Tajin Rim
+Lime Wheel for Garnish

#PATRONTequila #PatronReposado #Thanksgiving","","1,290","1,266","24",""
"10/9/2025 7:06 pm","17850974211563415","Instagram","Post","Carousel","drink818","https://www.instagram.com/p/DPmzhqUEgMT/","The 818 Lineup: Brand Ambassador Class of 2025","","1,224","1,190","34",""
"10/15/2025 5:24 pm","17873303355350388","Instagram","Reel","Video","drink818","https://www.instagram.com/reel/DP2D2lEEqrP/","Tailgating is a team sport","","1,216","1,145","71",""
"11/24/2025 5:34 pm","17916011040218615","Instagram","Post","Photo","patron","https://www.instagram.com/p/DRdMUoVjkZz/","100% Blue Weber Agave tequila, no sweeteners included.
 
#PATRONTequila","","1,191","1,177","14",""
"1/22/2026 4:00 pm","18091245331956069","Instagram","Post","Carousel","patron","https://www.instagram.com/p/DT08ejkj8bX/","Top shelf trophies deserve top shelf tequila. 

Celebrate music’s most iconic night with the PATRÓN Silver High Note or the PATRÓN Cristalino Clear Winner. And make sure to tune in to the grammys on Sunday, February 1st.
 
#PATRONCRISTALINO #PATRONSILVER #PATRONxGRAMMYS","","1,182","1,163","19",""
"1/26/2026 5:36 pm","18091299649994878","Instagram","Post","Carousel","drink818","https://www.instagram.com/p/DT_asy4Er75/","A closer look inside The 818 Chamomile Hot Toddy","","1,165","1,111","54",""
"12/8/2025 5:10 pm","18109058233722440","Instagram","Post","Carousel","donjuliotequila","https://www.instagram.com/p/DSBMz1zlATx/","Every day at Don Julio, we honor our founder’s vision by crafting high-quality tequila with 100% Blue Weber Agave. From México, con amor. 

📷 rodrigo.esteva 
.
.
Cada día en Don Julio, honramos la visión de nuestro fundador al producir tequila 100% agave azul weber y de alta calidad. De México, con amor.","","1,158","1,147","11",""
"12/17/2025 3:00 pm","18088840414959270","Instagram","Reel","Video","drink818","https://www.instagram.com/reel/DSYJAoTFI2W/","Introducing the Brown Butter Miso Espresso Martini — a special collaboration with bouquet_infusions 

Two female-founded brands that put flavor first. 

Video by yellowbellykelly 

RECIPE:
- 1.5 OZ 818 Tequila Reposado
- 0.75 OZ Bouquet Brown Butter Caramel Infusion 
- 1.25 OZ Espresso
- 0.75 OZ Coffee Liqueur 
- 0.25 TSP White Miso

PREP:
1. In a cocktail shaker, combine all ingredients and whisk until the miso is dissolved.
2. Add ice and shake until frosty + cold.  
3. Strain and pour into martini glass.","","1,140","1,086","54",""
"12/26/2025 4:45 pm","17867809686436765","Instagram","Post","Carousel","patron","https://www.instagram.com/p/DSvgMwfifPS/","We stand out, clearly. PATRÓN is made with no sweeteners. 100% Blue Weber Agave, water and time.
 
#PATRONTequila #PATRONSilver #PATRONCristalino","","1,107","1,094","13",""
"12/29/2025 12:00 pm","17898716631359765","Instagram","Post","Carousel","donjuliotequila","https://www.instagram.com/p/DS2t9jijWiJ/","Closing out 2025 with a bang—and with tequila. Here’s to the new year ahead.
.
.
Terminamos el 2025 a lo grande y con buen tequila. Salud por el Año Nuevo.","","1,091","1,066","25",""
"10/2/2025 3:03 pm","18053406650275339","Instagram","Post","Carousel","drink818","https://www.instagram.com/p/DPUWHmoksxe/","The 818 Lineup: Brand Ambassador Class of 2025","","1,054","982","72",""
"10/15/2025 4:27 pm","17922476208159545","Instagram","Post","Photo","patron","https://www.instagram.com/p/DP1-ARaEpgL/","Introducing the PATRÓN Citrus Circuit, the official cocktail of the Circuit of Americas.

PATRÓN Silver, some limeade, orange seltzer and a lime wheel come together for a cocktail that’s smoother than a pit stop.

#PatronTequila #PatronCitrusCircuit #COTA","","1,046","1,035","11",""
