"Date","Post ID","Network","Post Type","Content Type","Profile","Link","Post","Linked Content","Public Engagements","Reactions","Comments","Shares"
"12/25/2025 9:21 am","18076126886586366","Instagram","Reel","Video","teremana","https://www.instagram.com/reel/DSsIgivDWKr/","Spreading Christmas Cheers","","999","976","23",""
"11/20/2025 12:00 pm","18158334826397692","Instagram","Reel","Video","drink818","https://www.instagram.com/reel/DRSnkvEFPfu/","Staying warm this season with 818 Repo","","966","934","32",""
"12/17/2025 4:55 pm","18075711932225984","Instagram","Post","Carousel","patron","https://www.instagram.com/p/DSYWKfOjCsR/","When the crown fits, wear it.

#PATRONTequila #PATRONELALTO","","966","953","13",""
"11/2/2025 3:00 pm","18055093877302634","Instagram","Reel","Video","drink818","https://www.instagram.com/reel/DQkRSe1j410/","Fall moments ahead","","938","922","16",""
"11/28/2025 3:23 pm","18122019373472489","Instagram","Reel","Video","espolontequila","https://www.instagram.com/reel/DRnQbkDkre3/","Some bring gifts. We bring margarita bars.

eltragodeldia mixed up a big batch - bright, simple, and made the right way con Espolòn! Salud to the season. 🥂✨

Recipe:
2 oz Espolòn Tequila Blanco
2 oz batch mix (1:1 triple sec + fresh lime juice)
1 oz passion fruit syrup
2 slices jalapeño
Chamoy + Tajín rim

Shake with ice, strain over fresh ice, garnish with lime + jalapeño.
#ad #EspolonPartner","","934","899","35",""
"10/21/2025 6:00 pm","18083917717802866","Instagram","Post","Carousel","drink818","https://www.instagram.com/p/DQFsTC6El3d/","Down SET Hike🏈

The Playbook. Dropping tomorrow @ 10AM PST / 1PM EST. Join our community channel to be the first to know when the collection drops.","","927","890","37",""
"1/21/2026 7:26 pm","18009932177665924","Instagram","Post","Carousel","drink818","https://www.instagram.com/p/DTyvQSOgddn/","Our kind of cozy season","","901","865","36",""
"12/24/2025 5:05 pm","17959994153887103","Instagram","Post","Photo","patron","https://www.instagram.com/p/DSqY9aYDqIG/","Good taste isn’t wrapped in paper, it’s poured over ice. 
 
#PATRONTequila #PATRONELALTO","","893","887","6",""
"11/30/2025 3:00 pm","18061747529213416","Instagram","Reel","Video","drink818","https://www.instagram.com/reel/DRsC5GcCbeD/","The first ever 818 Holiday Surprise Box dropping tomorrow at 12PM ET. Inside the surprise box, you’ll find 818 favorites from our merch vault—hand-selected to make your holidays a little more spirited.🎁

Join our Happy Hour Community Channel for first access to the drop. You won’t want to miss this!","","889","843","46",""
"1/23/2026 2:16 pm","18087987602025798","Instagram","Post","Carousel","donjuliotequila","https://www.instagram.com/p/DT3Va9XFE5u/","Ring in Lunar New Year with Don Julio 1942. Six signature cocktails crafted by renowned mixologists across Asia.

thanachot_lo, World Class ‘25 Thailand winner  
lokcheung_, Bar Manager at COA Hong Kong
litonglttt World Class China ‘24 judge 
hsukepau, World Class ‘23 Champion 
tryson.quek, World Class ‘25 Singapore 
winner  
ralph_allen_santos, World Class 
‘25 Philippines winner
.
.
Celebra el Año Nuevo Lunar con Don Julio 1942. Seis cócteles de autor, creados por los mejores bartenders en Asia.","","883","870","13",""
"1/28/2026 1:17 pm","17890215390288477","Instagram","Reel","Video","casamigos","https://www.instagram.com/reel/DUEGXFMjjTb/","#ad From Main Street to margaritas - we took over Park City during the Sundance Film Festival.
Anything Goes With My Casamigos, with Casamigos Correspondent notskinnybutnotfat

Enjoy responsibly. Diageo New York, NY. Don't share with anyone under 21 years old.","","879","855","24",""
"10/24/2025 2:27 pm","18343410781200349","Instagram","Post","Carousel","patron","https://www.instagram.com/p/DQM7feFDgDu/","Photo finish 🏁
Cheers to everyone who celebrated with a PATRÓN Citrus Circuit at cota_official last weekend. 

#PATRONTequila #PATRONCitrusCircuit #COTA","","875","864","11",""
"12/9/2025 3:00 pm","18426036181118288","Instagram","Post","Carousel","patron","https://www.instagram.com/p/DSDisadiYZQ/","Share a bottle of PATRÓN this holiday season.

#PATRONTequila","","874","862","12",""
"11/1/2025 2:59 pm","18025249916757414","Instagram","Reel","Video","drink818","https://www.instagram.com/reel/DQhkzGuEn0K/","Fireside with 818 Reposado","","866","841","25",""
"12/16/2025 4:29 pm","18540306316047806","Instagram","Reel","Video","drink818","https://www.instagram.com/reel/DSVuaEVEo_1/","The 818 Dirty-Chai Tini by mariiismith 

COCKTAIL RECIPE:
- 3 OZ 818 Tequila Reposado
- .25 OZ Agave Syrup
- 1/3 Cup Chai Tea, cooled
- 1/3 Cup Coffee or Espresso, cooled
- 1 OZ Milk or Milk Substitute (oat or coconut milk)
- Cocoa Powder, unsweetened, (garnish)

SPICED WHIP RECIPE:
- 1/3 Cup Heavy Cream
- 1/4 TSP Ground Cinnamon
- 1/8 TSP Ground Cardamom
- 1/8 TSP Ground Ginger
- 2 TBSP Confectioners Sugar

SPICED WHIP PREP:
1. In a chilled bowl with an electric mixer, combine ingredients and mix together until stiff peaks form. 

COCKTAIL PREP: 
1. Combine all ingredients into a shaker tin filled with ice.
2. Shake vigorously until the outside of the tin is frosty cold. 
3. Strain, top with spiced whip and dust with cocoa powder.","","849","814","35",""
"1/1/2026 12:00 pm","18185809219349270","Instagram","Reel","Video","donjuliotequila","https://www.instagram.com/reel/DS-cUgFkWKK/","From launch parties to catwalks and the biggest cultural events of the year, 2025 was filled with good times and extraordinary tequila. Where will Don Julio go next in 2026?
.
.
Desde fiestas de lanzamiento a las pasarelas y los eventos culturales más importantes del año, 2025 estuvo lleno de buenos momentos y excelente tequila. ¿A dónde irá Don Julio en el 2026?","","839","818","21",""
"11/27/2025 12:22 pm","17881226946423162","Instagram","Reel","Video","drink818","https://www.instagram.com/reel/DRkXADmDwwP/","Happy Thanksgiving from our 818 family to yours💚","","830","792","38",""
"1/13/2026 4:00 pm","18092318678479062","Instagram","Post","Carousel","patron","https://www.instagram.com/p/DTdxU3OD8B-/","You can’t miss the sophisticated taste of Silver.

#PATRONTequila #PATRONSilver","","823","813","10",""
"11/28/2025 3:01 pm","18387155050150140","Instagram","Reel","Video","casamigos","https://www.instagram.com/reel/DRnODm1jpUb/","Because post-Friendsgiving catch-ups deserve Casamigos.","","806","802","4",""
"10/29/2025 8:30 pm","18044294336447125","Instagram","Post","Carousel","patron","https://www.instagram.com/p/DQac99gga0G/","Now that’s how it’s done. We had an amazing time at the race celebrating all things 🏎️ 🏁with the PATRÓN Pit Stop.

#PATRONTequila #PatronCristalino","","800","781","19",""
"1/2/2026 5:10 pm","18087049681841690","Instagram","Post","Carousel","patron","https://www.instagram.com/p/DTBkoakCXL1/","A fresh cocktail for a fresh start. The Cucumber-Coconut Margarita, designed with balance in mind.

1 oz PATRÓN Silver Tequila 
2 oz Coconut water
.75 oz Fresh lime juice
.75 oz Simple syrup
7 Thin slices of cucumber, 3 for garnish

#PATRONTequila #PATRONMargarita","","789","777","12",""
"1/6/2026 5:30 pm","17923655346207255","Instagram","Post","Carousel","patron","https://www.instagram.com/p/DTL6DW1CVL0/","Some things get clearer with age–Cristalino is one of them. Each batch begins as Añejo before being triple filtered without any sweeteners to achieve its crystal clear nature.

#PATRÓNTequila #PATRÓNCristalino","","781","771","10",""
"12/31/2025 4:05 pm","18070469954456888","Instagram","Reel","Video","patron","https://www.instagram.com/reel/DS8TFJOiRbC/","Ring in the New Year with the elevated taste of PATRÓN EL ALTO. 

#PATRONTequila #PATRONELALTO #NYE","","777","769","8",""
"11/7/2025 1:53 pm","18068765225582667","Instagram","Post","Photo","patron","https://www.instagram.com/p/DQxBmyqiS0Y/","This PATRÓN pour took 12 months in the making. It’s smooth, sweet, and right on time.
 
#PATRONTequila #PATRONAñejo","","757","752","5",""
"11/21/2025 4:00 pm","17862311136532746","Instagram","Reel","Video","donjuliotequila","https://www.instagram.com/reel/DRVTLvkD9Mt/","1942 Minis touched down in Tokyo. Our exclusive launch party took beats, pours, and vibes to the next level.
.
.
Las Minis de 1942 llegaron a Tokio, donde no faltaron las vibras, beats y tragos en nuestra fiesta de lanzamiento.","","739","734","5",""
"1/20/2026 4:01 pm","18101058064863848","Instagram","Post","Photo","patron","https://www.instagram.com/p/DTvy_W9idfL/","This awards season, PATRÓN is raising the bar. Celebrate music’s most iconic night with The Golden Record – the Official Cocktail of the 2026 grammys and watch along on Sunday, February 1st.  
 
1.5 oz PATRÓN El ALTO
1 oz Martini & Rossi Prosecco
.5 oz Fino Sherry Tio Pepe
2 oz Pear Cordial
Dash of Bergamot Bitters
 
The perfect way to enjoy PATRÓN is responsibly. www.responsibility.org ©2026. PATRÓN EL ALTO, its trade dress and the bee logo are trademarks. Handcrafted in Mexico. Imported by the PATRÓN Spirits Company, Coral Gables, FL. Tequila – 40% alc. by vol.

#PATRONELALTO #PATRONxGRAMMYS","","731","720","11",""
"10/20/2025 4:55 pm","18096501709834043","Instagram","Reel","Video","patron","https://www.instagram.com/reel/DQCycwYjiln/","What a weekend in Austin. Did you try the Citrus Circuit, the official drink of cota_official?

#PATRONTequila #PATRONCitrusCircuit #COTA","","710","692","18",""
"10/17/2025 7:01 pm","18055885448259677","Instagram","Reel","Video","patron","https://www.instagram.com/reel/DP7ZECjkpMh/","Introducing the Patrón Citrus Circuit. The official drink of cota_official Stop by at the Patrón Hacienda for a pit stop during race weekend. 

#PATRONTequila #PATRONCitrusCircuit #COTA","","709","695","14",""
"11/29/2025 4:35 pm","18081918767104371","Instagram","Post","Carousel","patron","https://www.instagram.com/p/DRp9nvsiVnt/","PATRÓN Añejo—aged to perfection for a smoky finish.

#PATRONTequila #PATRONReposado","","676","669","7",""
"12/15/2025 5:00 pm","18086586272486906","Instagram","Post","Photo","patron","https://www.instagram.com/p/DSTNJAajhT1/","We’ve reimagined what Añejo can be with PATRÓN Cristalino-a wood charcoal-filtered tequila that’s smooth tasting, and crystal clear.
 
#PATRONTequila #PATRONCristalino","","674","666","8",""
"10/17/2025 3:05 pm","18148528813426840","Instagram","Reel","Video","casamigos","https://www.instagram.com/reel/DP6-E-YARA3/","Your haunted happy hour awaits 👻
 
SPOOKY-RITA
1.5 oz. Casamigos Blanco Tequila
.75 oz. Fresh Blood Orange Juice
.5 oz. Fresh Lime Juice
.25 oz. Simple Syrup
1 Pinch Cinnamon
½ Thick Rim Black Lava Salt/Sugar 2:1 Ratio
Garnish Dehydrated Blood Orange Wheel + Rosemary Sprig (Suggest dipping in edible gold dust)
 
Wet ½ rim of glass with orange slice and dip into salt mixture. Combine all ingredients into a tin shaker, then add ice, shake vigorously and strain into a rimmed rocks glass. Add fresh ice (suggest pebble/crushed) and garnish.","","672","656","16",""
"12/1/2025 12:00 pm","17850031563566732","Instagram","Reel","Video","drink818","https://www.instagram.com/reel/DRunxInlKHu/","The 818 Holiday Surprise Box is now SOLD OUT. Join our Happy Hour Community Channel for exclusive access to future merch drops.","","661","609","52",""
"10/30/2025 5:20 pm","17977837508928210","Instagram","Post","Carousel","drink818","https://www.instagram.com/p/DQcr-3VEh1c/","Cheers to fall","","644","629","15",""
"1/21/2026 3:30 pm","17861315010510824","Instagram","Post","Carousel","casamigos","https://www.instagram.com/p/DTyUWB7FR5O/","Next stop, Park City 🎬❄️","","633","604","29",""
"12/29/2025 5:15 pm","18552798664009617","Instagram","Post","Photo","patron","https://www.instagram.com/p/DS3SDh0iX5o/","This holiday season, deck the shelf with top shelf tequila—PATRÓN, made with agave, water and time.   

#PATRONTequila #PATRONSilver #PATRONReposado #PATRONCristalino","","625","619","6",""
"10/31/2025 3:15 pm","17920767786179573","Instagram","Post","Carousel","drink818","https://www.instagram.com/p/DQfCh1kEh2g/","Happy Halloween!🧡

Celebrate with the Maple Dream and find more spooky sips at drink818.com","","623","603","20",""
"10/14/2025 4:03 pm","18330044251229493","Instagram","Post","Carousel","teremana","https://www.instagram.com/p/DPzWfIfkQpO/","From the agave fields to your glass 🌿

For over 10,000 years, agave has symbolized strength, creativity, and culture across Mesoamerica.

This Hispanic Heritage Month, we honor its deep roots — and those who’ve kept its spirit alive. Salud! 🥃","","622","610","12",""
"1/27/2026 6:51 pm","18250993372291006","Instagram","Post","Photo","patron","https://www.instagram.com/p/DUCIBCiFsrO/","Celebrate the best in music with the best of tequila. 

PATRÓN is the official tequila partner of the GRAMMY Awards. 

#PATRONxGRAMMYS #PATRONELALTO","","620","613","7",""
"10/8/2025 1:53 pm","17942683212062535","Instagram","Reel","Video","espolontequila","https://www.instagram.com/reel/DPjqXKskj1L/","CDMX GRWM, but made better with Espolòn. Luz had the playlist, we brought the margaritas.

#espolontequila #Ad21 #drinkresponsibly","","616","592","24",""
"11/26/2025 12:44 pm","17873943948372535","Instagram","Post","Carousel","donjuliotequila","https://www.instagram.com/p/DRh0zVvD5fU/","Things you need for the perfect toast? Tequila and thoughtful words. Swipe to fill in the blanks ahead of the holidays, and send to your friend who’s hosting. ¡Salud!
.
.
Cosas que necesitas para el brindis perfecto: un tequila y las palabras adecuadas. Desliza para escribir las palabras que faltan en cada brindis, y compártelo con tu anfitrión favorito. ¡Salud!","","611","602","9",""
"1/23/2026 2:35 pm","17966428283974861","Instagram","Reel","Video","espolontequila","https://www.instagram.com/reel/DT3XkLZEj3f/","Fresh juice. Bright flavors. No shortcuts.
eltragodeldia shows how his perfect Paloma starts (and ends) with Espolòn. 🐓🍋‍🟩
‍
Recipe
2 oz Espolòn Blanco
2 oz fresh grapefruit juice
1 oz fresh lime juice
0.5 oz agave syrup
Grapefruit soda to top
Black salt rim
Shake with ice, strain over ice, top with soda, garnish with grapefruit and lime.
#ad #EspolonPartner","","608","594","14",""
"1/29/2026 4:01 pm","18091701559818754","Instagram","Reel","Video","patron","https://www.instagram.com/reel/DUG-GouDCrT/","The signature cork pop is coming. Stay tuned. mustard #PATRONxGRAMMYS","","592","563","29",""
"1/12/2026 5:03 pm","17951992805931564","Instagram","Post","Photo","patron","https://www.instagram.com/p/DTbT0BqlkTl/","Aged naturally. PATRÓN Reposado is crafted in oak barrels to develop its distinctly smooth taste.

#PATRÓNTequila #PATRÓNReposado","","573","566","7",""
"12/2/2025 12:12 pm","18151190422426435","Instagram","Reel","Video","drink818","https://www.instagram.com/reel/DRxMZAxkYSD/","Holiday surprises aren’t over yet!

Link in bio to shop the 818 Dat Hat + Limited-Edition 818 Embroidered Tote Bag now.","","566","531","35",""
"12/12/2025 8:00 am","18018240608795094","Instagram","Post","Carousel","patron","https://www.instagram.com/p/DSKg8DSie6-/","Bring PATRÓN to the holiday party and the rest takes care of itself.

#PATRONTequila","","566","557","9",""
"12/12/2025 3:00 pm","18080097085916884","Instagram","Reel","Video","donjuliotequila","https://www.instagram.com/reel/DSLRAjLjUFm/","Toda una vida de devoción.

Manuel Tavares Rojo, maestro jimador con más de 22 años en el campo, nos comparte el arte de la jima y el legado inigualable de Don Julio González.
.
.
A lifetime of devotion. 

Hear from Manuel Tavares Rojo, our master jimador of over 22 years, as he shares the craft and heritage of la jima, and the legacy of Don Julio González.","","564","533","31",""
"10/25/2025 2:24 pm","18317217361172940","Instagram","Post","Photo","patron","https://www.instagram.com/p/DQPf9gFjhBc/","The winner is crystal-clear: PATRÓN at the CDMX race weekend. Cheers to an iconic weekend. 

#PATRONTequila #PatronCristalino #CDMXGP","","563","554","9",""
"12/10/2025 3:00 pm","18069545783615758","Instagram","Reel","Video","donjuliotequila","https://www.instagram.com/reel/DSGHcYbFOHf/","“La calidad del tequila comienza en los campos.”

Conoce al hombre detrás de la protección de nuestras recetas. Abraham Anaya, Gerente de Desarrollo de Líquidos, nos comparte la importancia de conservar las tradiciones y asegurar la calidad del tequila ante todo.
.
.
“The quality of a tequila starts in the fields.”

Meet the man who’s responsible for protecting all of our recipes. Abraham Anaya, Liquid Development Manager, shares the importance of keeping tradition and quality above all.","","553","526","27",""
"12/30/2025 6:18 pm","17916493815250516","Instagram","Reel","Video","teremana","https://www.instagram.com/reel/DS59tH2DRHa/","They say 12 grapes bring good luck… we just made them taste better.","","552","542","10",""
"12/5/2025 3:55 pm","17932720263133165","Instagram","Post","Carousel","patron","https://www.instagram.com/p/DR5V0IwibI-/","Way better than a card.
 
#PATRONTequila","","529","523","6",""
"12/19/2025 5:06 pm","17988141119753417","Instagram","Post","Photo","patron","https://www.instagram.com/p/DSdhGA0jpOe/","For the perfect balance of smooth and citrus, it has to be PATRÓN Silver.
 
#PATRONTequila #PATRONSilver","","499","493","6",""
"10/5/2025 2:59 pm","17912048907215830","Instagram","Reel","Video","drink818","https://www.instagram.com/reel/DPcDzpFjhkQ/","Kick off game day with The 818 Hail Mary

- 2 OZ 818 Tequila Reposado
- 4 OZ Tomato Juice
- 0.5 OZ Orange Juice
- 0.5 OZ Lime Juice
- 1 TBSP Hot Sauce 
- 3 Dashes Worcestershire Sauce 
- 2 Muddled Jalapeño Slices
- Salt & Pepper

1. Combine all ingredients into a glass with ice and stir.
2. Add salt and pepper to taste.
3. Garnish with fresh jalapeño slices.","","493","465","28",""
"11/23/2025 7:00 pm","17879150556334259","Instagram","Reel","Video","donjuliotequila","https://www.instagram.com/reel/DRaxeFjkkBX/","Red carpet looks, signature serves, and chart-topping tracks by Lupe Fiasco—it all went down at the 1942 Derby Day After Party in Melbourne.
.
.
Alfombra roja, cocteles de autor y Lupe Fiasco al mando: todo esto y más durante la After Party 1942 de Derby Day en Melbourne.","","480","472","8",""
"10/31/2025 1:52 pm","18084860737813901","Instagram","Reel","Video","espolontequila","https://www.instagram.com/reel/DQe4_1PD-Oy/","In this house the memories aren’t gone - they’re just sitting across with a glass. Here’s to us. ✨👻 #EspolónTequila","","456","344","112",""
"10/22/2025 6:49 pm","18001847885823848","Instagram","Reel","Video","patron","https://www.instagram.com/reel/DQIPzX8DOwf/","Cantina PATRÓN popped up this weekend in Austin, TX with califadeleon, serving up Michelin-star food, speakeasy martinis, and our new official drink of cota_official : the PATRÓN Citrus Circuit. Thank you chacecrawford for helping shake up the party!
 
#PATRONTequila #PATRONCitrusCircuit #COTA","","449","425","24",""
"12/2/2025 5:00 pm","18105284209653790","Instagram","Reel","Video","donjuliotequila","https://www.instagram.com/reel/DRxu0dCiZQn/","Inside the 2025 World Class Bartender competition: 51 national champions and one flawless finish by felice_spiritssommelier. 
.
.
Así se vivió la competencia World Class Bartender 2025: con 51 finalistas y una ejecución impecable por felice_spiritssommelier","","435","423","12",""
"10/29/2025 2:52 pm","18023450087587895","Instagram","Reel","Video","teremana","https://www.instagram.com/reel/DQZ2Lb9kTDm/","therock did we do this right?","","434","415","19",""
"10/14/2025 4:17 pm","18375046378145395","Instagram","Post","Carousel","patron","https://www.instagram.com/p/DPzYEi1Ets_/","Heritage isn’t just history—it’s what you taste in every drop of PATRÓN.
 
#PATRONTequila #HispanicHeritageMonth","","429","426","3",""
"1/31/2026 4:06 pm","17862712956578938","Instagram","Post","Carousel","patron","https://www.instagram.com/p/DUMIYXejyrF/","Quiet on set? Not with mustard. Thanks for making our PATRÓN El ALTO cork pop really pop. #PATRONxGRAMMYS","","408","397","11",""
"11/1/2025 12:17 pm","18074523476237465","Instagram","Post","Carousel","patron","https://www.instagram.com/p/DQhS5vyCZUV/","This Día de Muertos, we raise a glass, share a story, and celebrate those who came before.

#PATRONTequila #DiaDeLosMuertos","","404","398","6",""
"12/1/2025 2:01 pm","18063679610402426","Instagram","Reel","Video","casamigos","https://www.instagram.com/reel/DRu1iorkgMP/","Eyes on Friday. The FIFA World Cup 26™ Final Draw decides the matchups – we'll bring the margs ⚽️🍋‍🟩","","403","386","17",""
"11/20/2025 3:00 pm","18151799002417268","Instagram","Reel","Video","donjuliotequila","https://www.instagram.com/reel/DRSnlxSEoIj/","From Mexico, with love. We close our global Día de Muertos celebration just as we started: sharing pan de muerto and tequila with our closest ones. Here’s to keeping traditions alive.
.
.
De México, con amor. Terminamos nuestra fiesta global de Día de Muertos así como la empezamos: compartiendo tequila y pan de muerto con nuestros seres queridos. Que nunca mueran nuestras tradiciones.","","398","394","4",""
"12/4/2025 1:21 pm","17973213713951410","Instagram","Reel","Video","casamigos","https://www.instagram.com/reel/DR2fW4BiZC7/","You voted. We poured. Meet the Casamigos Draw Margarita - the fan-made Casamigos cocktail for the FIFA World Cup 26™ Draw ⚽️ Make yours tomorrow while you watch and tag casamigos 

Anything Goes With My Casamigos","","396","365","31",""
"10/10/2025 4:31 pm","18428618863129105","Instagram","Reel","Video","casamigos","https://www.instagram.com/reel/DPpGerlDDGC/","Sweater weather, stirred not shaken. Casa Negroni time.

CASA NEGRONI
.75 oz. Casamigos Reposado Tequila
.75 oz. Italian Bitter Aperitif
.75 oz. Sweet Vermouth
2 Dashes Orange Bitters
Garnish Grapefruit Peel
 
Combine all ingredients into a glass mixer. Add ice, stir well for 30-45 seconds and strain into a rocks glass. Add large ice block, express natural oils from grapefruit peel over top of cocktail and garnish.","","378","365","13",""
"12/11/2025 3:00 pm","18078731579231315","Instagram","Reel","Video","donjuliotequila","https://www.instagram.com/reel/DSIsSQVlL-V/","Step inside our Hacienda at mo_marrakech, where Mexican spirit flows through every sip, bite, and beat.
.
.
Conoce nuestra Hacienda en el mo_marrakech, donde el espíritu mexicano se siente a través de cada sorbo, bocado y beat.","","377","356","21",""
"10/31/2025 1:22 pm","18076246871180196","Instagram","Reel","Video","teremana","https://www.instagram.com/reel/DQe1kDekdqk/","The only thing haunting us today? The sound of the last pour 🥃💀","","372","353","19",""
"1/21/2026 4:16 pm","18073094084526339","Instagram","Post","Photo","teremana","https://www.instagram.com/p/DTyZf1ckUG_/","Just saying","","362","355","7",""
"12/24/2025 12:00 pm","18087193340003511","Instagram","Post","Carousel","donjuliotequila","https://www.instagram.com/p/DSp2CeUlNvs/","‘Tis the season for the ‘tini, 1942 style. Notes of coffee, dark chocolate, and cinnamon make this new favorite a holiday staple.
.
.
Un martini a la 1942. Notas de café, chocolate oscuro y canela hacen de este cóctel un nuevo clásico para esta temporada.","","357","348","9",""
"12/22/2025 3:00 pm","18090396850977699","Instagram","Post","Carousel","donjuliotequila","https://www.instagram.com/p/DSlA_5eFIxF/","Make spirits bright with a Don Julio Ponche Paloma. Citrus-forward, subtly spiced, and made with 100% Blue Weber Agave, this cocktail brings a festive twist to ponche navideño—Mexico’s beloved holiday punch.
.
.
Para un ponche navideño más festivo, agrégale los sabores únicos de la Paloma. Especias suaves, cítricos y 100% agave azul weber, Don Julio Ponche Paloma es el cóctel perfecto para estas fiestas.","","352","349","3",""
"12/5/2025 11:01 am","18429585811109839","Instagram","Reel","Video","casamigos","https://www.instagram.com/reel/DR40GHqDba4/","Every sip takes you closer to the tournament ⚽🍋‍🟩​
Now in the official Casamigos Collectible Cup - made for fans, inspired by the FIFA World Cup 26™.​

Anything Goes With My Casamigos","","352","321","31",""
"11/19/2025 3:24 pm","18057139658292207","Instagram","Reel","Video","casamigos","https://www.instagram.com/reel/DRQFfKpGGVE/","The real main course? Casamigos.
Find Friendsgiving cocktail recipes at the link in bio

Casa Cider Punch Bowl (Serves 17)
25.4 oz (1 Full 750ml Bottle) Casamigos Reposado
17 oz. Apple Cider
8.5 oz. Fresh Lemon Juice
8.5 oz. Ginger Syrup (Suggest Liquid Alchemist)
.5 oz. Aromatic Bitters
17 Pinches Nutmeg (2 tsp Nutmeg)
Garnish 12 Red Apple Wheels, 17 Star Anise, 17 Thyme Sprigs + Cinnamon Dusting

Combine all ingredients directly into a large punch bowl. Top off with ice, stir well for 8-10 seconds, then garnish.","","349","331","18",""
"10/21/2025 2:00 pm","17878501464421280","Instagram","Reel","Video","espolontequila","https://www.instagram.com/reel/DQFCX7Lkhhg/","Drop a 🐓 if you pinned him, lie if you didn’t - we’ll literally never know 👀","","343","318","25",""
"12/19/2025 3:14 pm","18107638180567582","Instagram","Reel","Video","casamigos","https://www.instagram.com/reel/DSdULjwFWD-/","Dill syrup in a margarita? It works.​
Anything Goes With My Casamigos​
​
CASA BELLS​
1.5 oz. Casamigos Blanco Tequila​
1 oz. Cranberry Juice​
.75 oz. Fresh Lime Juice​
.5 oz. Dill Syrup* or Simple Syrup​
.25 oz. Maraschino Liqueur​
2 Dashes Peychauds Bitters​
Garnish Fresh Cranberries + Dill Sprig​
​
Combine all ingredients into a cocktail shaker. Add ice, shake vigorously and strain into a rocks glass. Add fresh ice and garnish. ​
​
*To create Dill Syrup (Makes 1L) -- Boil 2 cups water, then stir in 2 cups white granulated sugar until dissolved. Add 1 oz. dried dill weed, and let simmer for 8-10 min. Cool, strain and store in a sealed glass container in the fridge. Good for 2-3 weeks if stored properly. ​
​","","336","322","14",""
"12/22/2025 5:05 pm","18064525841197668","Instagram","Reel","Video","patron","https://www.instagram.com/reel/DSlPV5yicb-/","Top friends deserve top shelf. PATRÓN Silver is the core to every holiday cocktail, like the PATRÓN Silver Cranberry Margarita.
 
1.5 oz Patrón Silver
.5 oz Patrón Citrónge Orange Liqueur
1 oz Cranberry juice
.5 oz Lime juice
+ Tajín rim
+ Cranberries and rosemary for garnish

 #PATRONTequila #PATRONMargarita","","325","317","8",""
