"Date","Post ID","Network","Post Type","Content Type","Profile","Link","Post","Linked Content","Public Engagements","Reactions","Comments","Shares"
"12/19/2025 3:00 pm","18073987931370894","Instagram","Post","Carousel","donjuliotequila","https://www.instagram.com/p/DSdSqzclBJ2/","Elevate the holidays with a Mexican take on a classic.
Don Julio Añejo Winter Old Fashioned combines the deep, elegant notes you know with the warm citrus and oak-infused flavors you love. 
.
.
Eleva las celebraciones navideñas con un nuevo clásico mexicano. Don Julio Añejo Winter Old Fashioned combina los aromas elegantes que ya conoces con los sabores cítricos y amaderados que tanto te gustan.","","322","312","10",""
"1/7/2026 6:35 pm","17906678409305985","Instagram","Reel","Video","casamigos","https://www.instagram.com/reel/DTOmTuAk408/","Proof margaritas aren't just for summer​ 🍋❄️

Anything Goes With My Casamigos","","312","302","10",""
"1/5/2026 6:01 pm","18388034962182136","Instagram","Reel","Video","teremana","https://www.instagram.com/reel/DTJYxaKDSND/","Some resolutions are meant to be revisited","","311","298","13",""
"10/17/2025 12:58 pm","17850697995534159","Instagram","Reel","Video","teremana","https://www.instagram.com/reel/DP6vmn5jTdC/","The trick is to freeze your tomatoes 🍅","","307","288","19",""
"1/31/2026 2:00 pm","18110881066656882","Instagram","Reel","Video","espolontequila","https://www.instagram.com/reel/DUL5WMmkmwF/","The fit changes, the boldness doesn’t. Espolòn remains the main character.","","304","273","31",""
"10/22/2025 12:01 pm","18032062055520845","Instagram","Reel","Video","teremana","https://www.instagram.com/reel/DQHhDfCDYVh/","Spooky never tasted so good","","301","295","6",""
"11/14/2025 1:25 pm","18063053183631174","Instagram","Post","Carousel","espolontequila","https://www.instagram.com/p/DRC_8abEl0m/","Mercury’s in retrograde. Your heart’s in the DMs. Swipe to see who you’re cosmically cuffed to this season…","","299","290","9",""
"11/6/2025 2:48 pm","17975141870938545","Instagram","Reel","Video","casamigos","https://www.instagram.com/reel/DQujA9Lkw36/","A fall twist on a classic

SPICY OAXACAN OLD FASHIONED

1.5 oz. Casamigos Mezcal Joven
.25 oz. Honey Syrup
2 Dashes Aromatic Bitters
1-2 Dashes Scrappy’s Bitters Fire Tincture
Orange Oils (From Peel)
Garnish Upside Down Orange Peel + Cinnamon Dusting

Combine all ingredients into a glass mixer. Add ice, stir well for 30-45 seconds and strain into a rocks glass. Add large ice block, express natural oils from orange peel over top cocktail and garnish.","","290","277","13",""
"11/13/2025 3:16 pm","18111692431581296","Instagram","Post","Photo","espolontequila","https://www.instagram.com/p/DRAn0OMElef/","Latin Grammys on. Vinyls out. Espolòn poured. Aquí se celebra con Luz. #EspolonTequila #Ad21 #DrinkResponsibly","","281","269","12",""
"12/29/2025 12:23 pm","18109915195715551","Instagram","Reel","Video","teremana","https://www.instagram.com/reel/DS2wjCFEUML/","Getting swept into NYE plans like…","","277","259","18",""
"11/25/2025 12:57 pm","18068424263105856","Instagram","Reel","Video","teremana","https://www.instagram.com/reel/DRfRRf2kQ4u/","Epic race weekend with our friends at the bellagio 🏎️🥃","","276","258","18",""
"12/25/2025 11:54 am","18413483059184864","Instagram","Post","Photo","casamigos","https://www.instagram.com/p/DSsaF7WFljp/","A little something for everyone 🎄​
Anything Goes With My Casamigos","","276","264","12",""
"11/26/2025 11:59 am","17944266819082459","Instagram","Reel","Video","teremana","https://www.instagram.com/reel/DRhvbrmEfjH/","When you take your role of bringing the drinks very seriously","","274","257","17",""
"10/31/2025 11:41 am","18096197635796343","Instagram","Reel","Video","casamigos","https://www.instagram.com/reel/DQep8YSD-cw/","Happy Halloween from our Casa to yours 🎃","","274","268","6",""
"12/29/2025 2:50 pm","18085970483109988","Instagram","Reel","Video","casamigos","https://www.instagram.com/reel/DS3BbcGjbA-/","The Casa Royale Margarita - our New Year’s pour​
Anything Goes With My Casamigos​
​
CASA ROYALE​
1 oz. Casamigos Blanco Tequila​
.5 oz. Creme de Cassis​
Top off with Chilled Champagne or Prosecco​
Thick 1/2 Rim Edible Gold Glitter/Sugar*​
Garnish 2 Concord Grapes through Skewer dipped in Edible Gold Glitter/Sugar​
​
Wet 1/2 rim of glass with lemon wheel and dip into edible gold/salt blend. Combine all ingredients, except champagne or prosecco into a cocktail shaker. Add ice, shake vigorously and strain into a rocks glass. Add fresh ice, top off with champagne or prosecco and garnish.​
​
*To create Edible Gold Glitter/Sugar -- Combine 2 parts edible gold glitter to 1 part white granulated sugar. Mix well and store in sealed container.","","270","260","10",""
"12/3/2025 4:41 pm","18116336122566707","Instagram","Reel","Video","donjuliotequila","https://www.instagram.com/reel/DR0RbclkrRK/","This Día de Muertos, we honored the past by crafting something new.
An AR powered experience that changes the way we live our heritage.
It’s tradition you can see, hear, and feel, wherever you are.
Tap the link in bio to experience.
.
.
Este Día de Muertos, honramos el pasado creando algo completamente nuevo.
Una experiencia de RA que transforma la manera en la que vivimos nuestra herencia.
Es una tradición que se puede ver, oír y sentir, estés donde estés.
Dale click al link en bio para vivirla.","","265","259","6",""
"1/9/2026 2:26 pm","18060192842316452","Instagram","Reel","Video","espolontequila","https://www.instagram.com/reel/DTTTT5_kkSc/","Inspired by our Posada world, reimagined by danyboydoid. That’s the collab. 😮‍💨☠️","","264","251","13",""
"12/24/2025 4:57 pm","18022190990788653","Instagram","Post","Photo","casamigos","https://www.instagram.com/p/DSqX-FmAezX/","Cozy nights, smooth sips 🎄","","254","252","2",""
"11/13/2025 1:42 pm","18085104127968173","Instagram","Post","Carousel","patron","https://www.instagram.com/p/DRAdH8FiWS2/","Cristalino keeps things clear, on the outside that is. Inside though? It’s all Añejo depth and the full character to match.
 
#PATRONTequila #PATRONCristalino","","245","240","5",""
"12/22/2025 1:14 pm","18187844545348986","Instagram","Reel","Video","espolontequila","https://www.instagram.com/reel/DSk0yULD5Rl/","Stories taste sweeter this time of year. Here’s one from chileconmiel, told through chocolate and Espolòn Añejo.

Hot chocolate season is here and what better way to heat up by the fire on a cold winter day with the addition of Espolon Añejo? My favorite chocolate comes from my family’s hometown of Valparaiso, Zacatecas Mexico where cacao is charred over open flame on a comal before being ground into a paste with aromatics. This recipe creates a luxurious earthy chocolate beverage with floral notes of vanilla and the essence of citrus which pairs perfectly with oak aged tequila. 
 
Recipe for 4 cups of hot chocolate 
4 Cups milk of choice 
1-2 Round tablets of Mexican chocolate such as Ibarra 
½ Teaspoon vanilla extract 
1 Teaspoon ground ceylon cinnamon aka canela or Mexican cinnamon
4 Long orange peels (about three inches)
4-6 Ounces Espolon Tequila Anejo
Pinch of salt

Process
Pour milk into a medium pot on medium heat and add tablets of chocolate. Once the chocolate is dissolved in the milk add all the other ingredients and let simmer on low heat for about 2 more minutes to combine. Froth with a whisk or wooden molinillo","","241","211","30",""
"12/15/2025 2:07 pm","17976111422953282","Instagram","Reel","Video","espolontequila","https://www.instagram.com/reel/DSS5YFvkhJs/","The recipe for a 10/10 night? Good company, great stories, and Espolòn!✨ #DrinkResponsibly #EspolonTequila","","240","192","48",""
"11/24/2025 3:01 pm","18170797408374399","Instagram","Post","Photo","casamigos","https://www.instagram.com/p/DRc62yrAggU/","Friendsgiving essentials: good friends, full plates and Casamigos on the table.​
Find a bottle near you – link in bio 🥃🍂","","240","232","8",""
"1/9/2026 6:34 pm","17878588686452399","Instagram","Reel","Video","teremana","https://www.instagram.com/reel/DTTvpVqDTHR/","calling alllll fans of flavor🍗🍹Teremana & Wingstop are partnering this football season to push the boundaries of flavor🔥

so tell us, what‘s your wing & marg combo?👀","","238","206","32",""
"11/14/2025 12:09 pm","18062912918529915","Instagram","Reel","Video","teremana","https://www.instagram.com/reel/DRC23-BESSQ/","If Friendsgiving had a cooler cousin… it’d be Dipsgiving — and yes, Teremana’s invited.","","237","222","15",""
"10/3/2025 7:33 pm","18057725717533922","Instagram","Reel","Video","patron","https://www.instagram.com/reel/DPXZwCdjKnl/","PATRÓN is back to bring the heat to aclfestival fire beats. Are you ready?

#PATRONTequila #AustinCityLimits","","233","224","9",""
"1/16/2026 2:24 pm","18422138215186470","Instagram","Post","Photo","espolontequila","https://www.instagram.com/p/DTlUwkyEmRO/","The internet decided 2026 is the new 2016. Iconic behavior.","","232","219","13",""
"11/26/2025 2:00 pm","17987361470913617","Instagram","Post","Carousel","casamigos","https://www.instagram.com/p/DRh9cEhASA8/","You bring a pie. We’ll bring the tequila. 
Welcome to the family. Happy Friendsgiving! ​

Anything Goes with My Casamigos.","","225","209","16",""
"10/1/2025 12:57 pm","18100225288651055","Instagram","Reel","Video","casamigos","https://www.instagram.com/reel/DPRi0h9FOuz/","International Coffee Day calls for Espresso Martinis. We've got you covered.
 
Cristalino Espresso Martini
1.5 oz Casamigos Cristalino Tequila
.75 oz Freshly Brewed Espresso
1 oz Spiced Vanilla Liqueur
.5 oz Coffee Liqueur (Suggest MrBlack®)
3 Dashes Chocolate Bitters
Garnish Cocoa Dusting
 
Combine all ingredients into a tin shaker. Add ice, shake vigorously and strain into a chilled martini or coupe glass and garnish.","","218","210","8",""
"12/21/2025 1:02 pm","18050744357422707","Instagram","Reel","Video","casamigos","https://www.instagram.com/reel/DSiOnJBgX1F/","First day of winter. Same smooth pour - always 100% Blue Weber Agave.","","213","210","3",""
"1/27/2026 3:38 pm","18553059493043976","Instagram","Reel","Video","casamigos","https://www.instagram.com/reel/DUBxYVHk52w/","Roll The Credits

taogrouphospitality","","212","193","19",""
"11/22/2025 10:35 am","17860073013544357","Instagram","Post","Carousel","patron","https://www.instagram.com/p/DRXSOs1jlvN/","Enjoy your friendsgiving dinners tonight.
 
#PATRONTequila #Friendsgiving","","211","210","1",""
"10/12/2025 7:19 pm","18399920200142063","Instagram","Post","Carousel","espolontequila","https://www.instagram.com/p/DPujW5Hj5Us/","The only red flag we trust? A Bloody María. Don’t argue. Just swipe.❤️‍🔥","","208","204","4",""
"12/16/2025 2:57 pm","18113643169589906","Instagram","Reel","Video","casamigos","https://www.instagram.com/reel/DSVjy5eipUB/","Deck the halls… with margs 🍋‍🟩🎄​
Anything Goes With My Casamigos","","208","202","6",""
"12/7/2025 3:00 pm","18117530083499260","Instagram","Reel","Video","casamigos","https://www.instagram.com/reel/DR-ZGsyjNKz/","Wish it were this easy to get a Casa drink to sip…","","208","189","19",""
"10/29/2025 1:11 pm","18072393941463772","Instagram","Reel","Video","espolontequila","https://www.instagram.com/reel/DQZqqDHD_2N/","Espolòn x danyboydoid – two rebellious hearts, one shared canvas. From his sketchbook to the streets, Daniel’s art channels the bold, unapologetic spirit of Mexico that lives inside every bottle. ☠️🌶️","","204","185","19",""
"10/21/2025 11:52 am","18066044006528370","Instagram","Post","Photo","casamigos","https://www.instagram.com/p/DQE7Up2kffb/","Smoky, spooky and all Casamigos 👻 
Celebrate National Mezcal Day with the Smoky Casa Margarita - explore all our mezcal cocktails via link in bio.","","202","197","5",""
"1/13/2026 3:12 pm","17953957658920562","Instagram","Reel","Video","casamigos","https://www.instagram.com/reel/DTdrzf7iBvE/","Our winter cocktail lineup starts here. 
Find the recipes at the link in bio 🥃","","200","191","9",""
"11/11/2025 4:41 pm","18432955342099707","Instagram","Reel","Video","teremana","https://www.instagram.com/reel/DQ7nx1dkSae/","POV: you just became everyone’s favorite gift-giver 🎁

Find our Ginger Spiced Paloma gift set at liquor stores near you.","","195","182","13",""
"1/11/2026 10:04 am","17991704255911907","Instagram","Reel","Video","teremana","https://www.instagram.com/reel/DTX-9PBjYH-/","When the occasion calls for something golden✨","","195","189","6",""
"11/18/2025 7:42 pm","17898153420341657","Instagram","Reel","Video","teremana","https://www.instagram.com/reel/DRN90dADZVV/","Proof that the smallest details make the biggest impression… 

Mini Manas anyone?!","","193","180","13",""
"11/3/2025 4:53 pm","18088094977927262","Instagram","Reel","Video","espolontequila","https://www.instagram.com/reel/DQnC7xNEhzL/","One last toast to the ones who came before, and those who keep the celebration going. 💀","","191","187","4",""
"12/16/2025 4:59 pm","18090651653505639","Instagram","Reel","Video","teremana","https://www.instagram.com/reel/DSVxvGSkZ0N/","Pro tip: make custom ice 🧊🍊","","191","187","4",""
"11/27/2025 9:55 am","18112962574588363","Instagram","Post","Carousel","patron","https://www.instagram.com/p/DRkGQFFDvT6/","Smooth, authentic, and made from 100% Blue Weber Agave.

#PATRONTequila #Thanksgiving","","181","175","6",""
"12/10/2025 5:09 pm","18084472646045305","Instagram","Post","Photo","casamigos","https://www.instagram.com/p/DSGWOG9gZRm/","Whatever you’re celebrating, make sure Casamigos is invited.
Find your bottle - link in bio 🥃","","176","168","8",""
"12/3/2025 4:00 pm","17884966719408288","Instagram","Post","Photo","casamigos","https://www.instagram.com/p/DR0M0Yoj1sk/","FIFA World Cup 26™ Final Draw week, let's go ⚽️🍹","","166","157","9",""
"12/30/2025 4:38 pm","17860311381502659","Instagram","Post","Photo","casamigos","https://www.instagram.com/p/DS5yoyLAbtY/","Midnight margs with friends deserves 100% Blue Weber agave","","161","153","8",""
"12/23/2025 4:54 pm","18112736941609801","Instagram","Reel","Video","teremana","https://www.instagram.com/reel/DSnym2nETdu/","Gingerbread houses and margs. What more can you ask for.","","157","150","7",""
"12/23/2025 10:01 am","17931195162017318","Instagram","Post","Photo","1800tequila","https://www.instagram.com/p/DSnDjXbF0r8/","Set the tone before the door opens.","","149","148","1",""
"12/22/2025 1:11 pm","17868717819502696","Instagram","Reel","Video","teremana","https://www.instagram.com/reel/DSk0dr5ET-Z/","It’s just such a busy time of year","","138","131","7",""
"12/4/2025 4:38 pm","18090253435767164","Instagram","Post","Carousel","espolontequila","https://www.instagram.com/p/DR217PLkkvh/","2025 Territorio Espolòn was a movie 🙂‍↕️🫶. Same time next year, Guadalajara?? (enjoy our recap in the meantime)","","134","129","5",""
"12/27/2025 5:00 pm","18297261160278062","Instagram","Reel","Video","casamigos","https://www.instagram.com/reel/DSyGkzzk61z/","Espresso + Casamigos makes the perfect connection🖱️","","134","132","2",""
"11/5/2025 12:37 pm","17984098652867747","Instagram","Post","Photo","casamigos","https://www.instagram.com/p/DQrvVTQD7FI/","Score a trip to a FIFA World Cup 26™ Match. ⚽
Enter now at the link in bio for your chance to win flights, hotel and match tickets for you and a guest.","","133","124","9",""
"11/27/2025 11:01 am","17971684949812198","Instagram","Reel","Video","casamigos","https://www.instagram.com/reel/DRkNuPWDzZM/","They say you can’t choose your family.  But they’re wrong.​
Happy Friendsgiving, amigos! ​

Anything Goes With my Casamigos","","133","126","7",""
"12/25/2025 10:01 am","18090960829961540","Instagram","Post","Photo","1800tequila","https://www.instagram.com/p/DSsNMypl1BO/","The real gift is what’s inside the bottle.

1800 Cristalino starts with 100% Blue Weber Agave, aged in oak barrels, then carefully filtered to achieve its signature clarity without losing depth or character. A refined pour for the holiday season.","","128","127","1",""
"12/20/2025 11:04 am","17909044470272629","Instagram","Reel","Video","1800tequila","https://www.instagram.com/reel/DSfcEOADbXz/","The kind of gift that doesn’t stay wrapped for long.
1800 Cristalino.","","125","124","1",""
"1/31/2026 2:01 pm","18109616758588811","Instagram","Reel","Video","1800tequila","https://www.instagram.com/reel/DUL6AQ4Ejfr/","1800 Cristalino offers the complexity of an Añejo in its most stunning, crystal-clear form.","","117","114","3",""
"1/21/2026 4:36 pm","17884262490328518","Instagram","Post","Carousel","espolontequila","https://www.instagram.com/p/DTyb5QqEuDc/","We’re not doing “new year, new me”. We’re doing “same me, better plot development”. Salud!  🔮🥂","","117","115","2",""
"1/8/2026 4:46 pm","17951398014062990","Instagram","Post","Photo","espolontequila","https://www.instagram.com/p/DTQ-tPxkv79/","Your 2026 vibe in 3 words 👀 go","","117","90","27",""
"11/2/2025 4:43 pm","18243294727291490","Instagram","Post","Photo","casamigos","https://www.instagram.com/p/DQkdGV7geii/","Sundays are for football and Casamigos 🏈​

Official Tequila Sponsor of the NFL.​
Find our Casamigos Margaritas near you - link in bio.","","115","110","5",""
"1/9/2026 2:56 pm","18139469719475311","Instagram","Post","Photo","casamigos","https://www.instagram.com/p/DTTW2plAboY/","Après starts with margs - made from 100% Blue Weber agave.","","113","112","1",""
"1/19/2026 1:13 pm","17919283302247814","Instagram","Reel","Video","1800tequila","https://www.instagram.com/reel/DTs6--UCClD/","1800: The bartender’s go-to. A pour so smooth, you’ll make it yours too.","","111","107","4",""
"1/23/2026 2:06 pm","18549754189019549","Instagram","Reel","Video","teremana","https://www.instagram.com/reel/DT3UNQFEcI8/","And I forgot my umbrella at home","","107","96","11",""
"1/25/2026 5:58 pm","18174512488337592","Instagram","Reel","Video","1800tequila","https://www.instagram.com/reel/DT84XFcjh2B/","Turn your night up to 90 (proof) with a convenient small size 375ml bottle. Find us in select markets. Link in bio to purchase online.","","104","102","2",""
"11/21/2025 7:00 pm","18008697575807182","Instagram","Reel","Video","casamigos","https://www.instagram.com/reel/DRVn1ELCoeW/","Traveling home for Friendsgiving - where the margs and friends are waiting","","97","97","0",""
"12/19/2025 4:11 pm","17867300193511501","Instagram","Reel","Video","1800tequila","https://www.instagram.com/reel/DSdavj3E_xT/","Some gifts speak for themselves.
1800 Milenio is crafted to be opened, poured, and remembered.","","90","89","1",""
"12/23/2025 1:01 pm","18424860541112207","Instagram","Post","Photo","espolontequila","https://www.instagram.com/p/DSnYHFHiIG2/","This holiday season, we opened a cantina where everyone gets a seat at the table. 🎄🥃","","87","87","0",""
"12/14/2025 11:01 am","18091122397765817","Instagram","Post","Carousel","1800tequila","https://www.instagram.com/p/DSP_URKF5Bw/","The table says Reserved. The pour confirms it.

1800 Cristalino brings clarity and craft to gatherings made with intention.","","84","83","1",""
"12/17/2025 11:01 am","18324440464171455","Instagram","Post","Photo","1800tequila","https://www.instagram.com/p/DSXtqNWDAJO/","Small Bottle. Loud Entrance.
1800 High Proof Reposado with bold agave flavor that moves with the beat and fits right into the moment.
_____

Pequeña en tamaño, grande en presencia.

1800 High Proof Reposado: agave cálido que se disfruta con música para una noche perfecta.","","83","83","0",""
"12/17/2025 6:52 pm","17933590881022606","Instagram","Post","Carousel","espolontequila","https://www.instagram.com/p/DSYjnacj_tV/","Wrapped? no. Responsible for the vibes? Absolutely. 🙂‍↕️🎁","","82","74","8",""
"11/2/2025 12:00 pm","18027768872744207","Instagram","Reel","Video","espolontequila","https://www.instagram.com/reel/DQj8oYqkvFl/","Seven steps. Infinite memories. Día de Muertos is for sharing spirits, the kind we sip and the kind we remember. 🕯️🌼 

comment OFRENDA for your full emoji altar (& share with your friends!).","","82","71","11",""
"1/9/2026 11:30 am","18403595260124119","Instagram","Reel","Video","1800tequila","https://www.instagram.com/reel/DTS_QlcFd2a/","Some nights don’t need a reason, only the right company.
1800 Cristalino brings clarity and smoothness to gatherings that feel like celebration.","","80","79","1",""
"12/16/2025 11:06 am","18122339956540033","Instagram","Post","Photo","1800tequila","https://www.instagram.com/p/DSVJcwjF_UY/","That look when the tequila hits just right. 
1800 Reposado: the detail that makes the drink.","","79","76","3",""
"12/13/2025 11:40 am","18306953050249711","Instagram","Post","Carousel","1800tequila","https://www.instagram.com/p/DSNe-aQF8Bf/","A martini reimagined.
1800 Cristalino meets dry vermouth for a crisp, modern take that’s smooth, bright, and unmistakably refined.","","76","74","2",""
"12/21/2025 11:02 am","17845531731632722","Instagram","Post","Carousel","1800tequila","https://www.instagram.com/p/DSiA1VWF6p1/","Citrus, spice and 1800 Ańejo make everything nice. Swipe for the Holiday Punch recipe.","","69","67","2",""
"11/21/2025 2:41 pm","17928933723159453","Instagram","Reel","Video","espolontequila","https://www.instagram.com/reel/DRVKAgEiXIB/","Ink fades. Memories persist. Here’s to spirits that leave a mark.","","68","63","5",""
"1/14/2026 11:30 am","18070579775577273","Instagram","Reel","Video","1800tequila","https://www.instagram.com/reel/DTf3PrfCBdw/","Not every story is told out loud.
Milenio’s is revealed.

Stillness and clarity bring its character forward. Smooth, confident and unmistakable.","","67","65","2",""
"1/2/2026 12:02 pm","17957910761897924","Instagram","Post","Carousel","1800tequila","https://www.instagram.com/p/DTBBXibF3rD/","A martini, but updated. Tequila in the spotlight, citrus in the mix, and none of vodka’s old-school attitude.","","61","60","1",""
"12/24/2025 11:17 am","17983169162774483","Instagram","Reel","Video","1800tequila","https://www.instagram.com/reel/DSpxDYjDny_/","The season, signed and sealed.
With love, 1800 Cristalino.","","59","59","0",""
"12/8/2025 11:02 am","18109637197618174","Instagram","Post","Carousel","1800tequila","https://www.instagram.com/p/DSAirO3F0-1/","Clarity in a glass.
1800 Blanco, dry vermouth, and just the right twist.
Your turn to make it yours.","","58","57","1",""
"1/16/2026 2:48 pm","18087057686140979","Instagram","Post","Carousel","1800tequila","https://www.instagram.com/p/DTlXetuE2ak/","A colder season calls for a clearer pour.
Stay warm with 1800 Cristalino.","","57","57","0",""
"10/27/2025 2:54 pm","17955289406886004","Instagram","Reel","Video","espolontequila","https://www.instagram.com/reel/DQUs7E2EmZ_/","The weather’s shifting - and so are the spirits. Welcome to Día de Muertos, Espolòn style. 💀🌼","","56","56","0",""
"1/10/2026 12:01 pm","18000264362851656","Instagram","Reel","Video","1800tequila","https://www.instagram.com/reel/DTVnhtCFT8L/","Good company deserves good taste.

1800 Reposado, aged in oak for smooth agave and golden warmth that keeps the table talking.","","55","55","0",""
"1/29/2026 2:39 pm","17916689022254764","Instagram","Post","Photo","1800tequila","https://www.instagram.com/p/DUG0xEHk6Rs/","Two drinks. One very good move.","","55","54","1",""
"11/30/2025 12:36 pm","18330522274233558","Instagram","Post","Carousel","espolontequila","https://www.instagram.com/p/DRsG5izCsTl/","Thanksgiving was wholesome. Coach with Friends is 100% agave, 100% chisme. 💋🥃","","54","51","3",""
"1/23/2026 3:23 pm","18062363198303222","Instagram","Post","Photo","1800tequila","https://www.instagram.com/p/DT3dBqtkrI_/","You’re in good hands. 1800 Milenio: Extra-aged and matured in French Oak Cognac barrels.","","51","49","2",""
"1/17/2026 11:13 am","17988564920921760","Instagram","Post","Carousel","1800tequila","https://www.instagram.com/p/DTnjrBQDQi4/","A bright break from the season’s richer pours.
Lemon Spark Ranch Water with 1800 Cristalino has everything you need: citrus, sparkle, and balance.","","51","51","0",""
"12/29/2025 10:56 am","17989657238751510","Instagram","Post","Photo","1800tequila","https://www.instagram.com/p/DS2mq2wl9Ng/","The season calls for something bright.","","48","47","1",""
"12/30/2025 1:00 pm","17844445107665277","Instagram","Reel","Video","espolontequila","https://www.instagram.com/reel/DS5ZnwpD_nK/","Consider this your cocktail reading for the new year.✨🥂","","46","46","0",""
"11/14/2025 3:19 pm","18079264736126386","Instagram","Reel","Video","casamigos","https://www.instagram.com/reel/DRDM6afEw6c/","The countdown is on ⚽ 
 
We’re celebrating the upcoming FIFA World Cup 26™ Final Draw (December 5th) with a draw of our own - the Casamigos Margarita Draw. Starting today, you’ll help us build a fan-made margarita, one vote at a time.
 
Head to our Stories to cast your first vote 🍹","","28","0","28",""
"11/4/2025 5:44 pm","18082100908866160","Instagram","Reel","Video","casamigos","https://www.instagram.com/reel/DQptZPhksDh/","Game day in Miami, Casa Style 🏈","","17","0","17",""
"1/29/2026 3:52 pm","18101580169859096","Instagram","Post","Carousel","casamigos","https://www.instagram.com/p/DUG9IGxE7Ac/","Scenes from Sundance","","16","0","16",""
"10/28/2025 3:00 pm","17897092893338353","Instagram","Post","Photo","casamigos","https://www.instagram.com/p/DQXScIjFVeq/","Our Halloween reading list","","10","0","10",""
"10/31/2025 1:58 pm","18060409487538643","Instagram","Reel","Video","casamigos","https://www.instagram.com/reel/DQe48majzUf/","Haunted House of Friends - Ireland edition 🎃","","10","0","10",""
"10/16/2025 4:02 pm","18206817460312750","Instagram","Post","Carousel","casamigos","https://www.instagram.com/p/DP4f70xEmZG/","Desert days, Casa nights🥃","","6","0","6",""
"10/5/2025 12:52 pm","18175923985347113","Instagram","Reel","Video","casamigos","https://www.instagram.com/reel/DPb1apxCc_8/","Your tailgate MVP: Casamigos Margaritas","","6","0","6",""
"10/31/2025 7:31 pm","18315954049170457","Instagram","Post","Carousel","casamigos","https://www.instagram.com/p/DQffw-DEqah/","Kicking off Halloween weekend with pizzaslime 👻🍕","","5","0","5",""
"11/8/2025 3:04 pm","18079032644470348","Instagram","Reel","Video","casamigos","https://www.instagram.com/reel/DQzuYbmEtp9/","Golden hour called – we answered","","5","0","5",""
"12/31/2025 3:07 pm","18091823597296386","Instagram","Reel","Video","casamigos","https://www.instagram.com/reel/DS8M4evFGs1/","Margs at midnight just made sense 🍋‍🟩🪩​
Happy New Year!​
​
Anything Goes With My Casamigos","","4","0","4",""
